150	100	0	0
0	1	31	34
1	6	40	44
2	6	34	47
3	7	43	31
4	8	61	28
5	8	39	26
6	11	54	43
7	14	45	43
8	14	34	25
9	16	41	44
10	17	40	29
11	17	70	46
12	18	74	32
13	20	60	34
14	20	44	36
15	22	68	27
16	22	78	42
17	23	72	35
18	24	52	48
19	25	48	49
20	25	65	38
21	25	72	35
22	26	51	41
23	26	61	45
24	29	51	47
25	29	64	38
26	30	68	36
27	30	72	28
28	31	88	25
29	34	83	34
30	35	90	48
31	35	84	43
32	35	59	26
33	36	63	36
34	40	91	30
35	40	92	37
36	41	73	37
37	42	87	30
38	43	100	29
39	44	91	32
40	44	67	30
41	44	97	49
42	45	98	39
43	45	79	49
44	45	85	39
45	45	66	44
46	48	74	33
47	50	105	49
48	50	90	48
49	50	99	44
50	51	95	33
51	51	80	29
52	51	103	48
53	52	93	32
54	52	88	44
55	53	95	34
56	55	101	33
57	55	113	38
58	56	97	25
59	59	90	28
60	61	83	27
61	61	116	36
62	61	88	47
63	62	95	38
64	64	110	29
65	66	114	42
66	66	92	40
67	67	100	36
68	67	91	48
69	69	92	31
70	69	107	28
71	70	97	36
72	71	118	28
73	72	108	46
74	74	131	29
75	75	114	44
76	76	108	39
77	76	118	25
78	77	133	49
79	78	129	31
80	78	118	26
81	78	128	31
82	79	117	41
83	81	102	40
84	82	135	29
85	83	121	34
86	83	127	29
87	84	108	44
88	86	121	32
89	86	117	39
90	87	144	44
91	88	137	47
92	91	140	29
93	96	130	46
94	97	123	35
95	97	149	30
96	97	130	42
97	98	128	32
98	99	158	42
99	99	128	43
100	101	139	27
101	101	147	48
102	102	159	27
103	102	128	48
104	102	145	44
105	104	160	47
106	104	135	31
107	107	151	36
108	107	165	34
109	107	141	47
110	108	143	37
111	109	130	45
112	109	134	49
113	109	155	30
114	110	160	28
115	113	145	30
116	116	153	39
117	116	155	38
118	117	174	35
119	118	159	38
120	119	166	41
121	120	168	41
122	120	177	35
123	128	155	39
124	128	153	41
125	129	149	32
126	129	160	26
127	130	168	48
128	130	153	36
129	131	159	44
130	132	168	36
131	132	169	47
132	133	173	43
133	135	178	35
134	135	185	44
135	138	192	43
136	139	160	25
137	139	178	34
138	140	183	28
139	141	170	31
140	141	172	33
141	142	195	38
142	142	196	29
143	143	188	49
144	146	170	43
145	147	192	39
146	148	177	34
147	149	200	40
148	149	194	42
149	150	177	29
