150	100	0	0
0	1	41	32
1	2	34	29
2	2	54	45
3	5	53	38
4	7	46	25
5	8	65	30
6	10	49	37
7	12	61	42
8	13	48	35
9	16	73	36
10	18	69	32
11	18	77	40
12	18	47	47
13	18	56	39
14	19	66	37
15	21	72	46
16	21	45	42
17	22	42	38
18	23	81	32
19	23	61	26
20	24	65	30
21	25	64	38
22	26	65	34
23	29	70	32
24	30	59	26
25	31	77	32
26	31	83	34
27	31	55	41
28	32	85	29
29	32	81	27
30	32	82	49
31	32	84	48
32	33	76	25
33	33	74	35
34	33	85	37
35	34	93	38
36	39	86	47
37	39	89	26
38	40	96	34
39	42	99	27
40	42	62	47
41	44	102	39
42	45	77	26
43	45	96	38
44	46	102	29
45	46	92	25
46	47	87	41
47	49	85	39
48	49	71	38
49	50	89	34
50	52	102	32
51	54	81	38
52	56	115	42
53	59	107	29
54	59	100	45
55	59	103	39
56	60	91	39
57	60	88	40
58	60	98	27
59	63	104	26
60	65	99	32
61	65	94	36
62	66	99	40
63	66	122	42
64	66	98	31
65	68	119	47
66	69	106	40
67	70	128	34
68	70	122	45
69	71	96	39
70	71	97	27
71	71	113	38
72	73	102	43
73	73	131	26
74	73	114	25
75	75	122	37
76	76	96	26
77	77	104	26
78	77	111	27
79	77	123	33
80	77	125	29
81	77	133	37
82	78	124	29
83	79	100	44
84	80	114	41
85	82	109	49
86	82	125	30
87	83	135	31
88	83	105	32
89	84	134	44
90	85	117	40
91	89	111	31
92	89	120	36
93	90	129	43
94	90	110	47
95	92	127	48
96	95	115	46
97	95	148	41
98	96	131	36
99	100	137	47
100	101	144	41
101	102	138	32
102	102	136	25
103	102	130	32
104	102	133	34
105	103	133	39
106	104	146	44
107	105	151	48
108	105	146	31
109	107	148	30
110	109	146	31
111	111	154	29
112	112	169	29
113	115	152	25
114	116	172	48
115	116	159	27
116	116	175	31
117	117	160	33
118	117	167	41
119	119	147	44
120	121	171	38
121	123	169	26
122	123	143	36
123	126	182	41
124	127	156	47
125	127	168	47
126	130	170	36
127	132	179	40
128	132	177	42
129	134	182	34
130	135	160	38
131	135	192	25
132	135	174	47
133	136	166	46
134	136	179	29
135	137	194	35
136	139	167	31
137	139	171	42
138	141	185	37
139	142	177	41
140	143	184	31
141	143	202	40
142	144	169	36
143	145	181	29
144	145	187	48
145	147	176	36
146	149	189	25
147	149	176	34
148	149	178	37
149	150	195	43
