50	100	0	0
0	2	25	64
1	2	48	74
2	3	40	68
3	5	50	35
4	5	45	35
5	7	32	72
6	8	45	58
7	8	67	29
8	9	44	49
9	10	63	32
10	11	32	68
11	12	39	69
12	12	60	57
13	13	44	26
14	14	50	72
15	15	56	57
16	16	66	29
17	17	46	39
18	18	63	63
19	20	68	34
20	22	50	26
21	24	63	31
22	25	80	42
23	26	85	59
24	26	77	29
25	26	52	49
26	27	72	31
27	28	61	56
28	29	72	52
29	30	79	55
30	32	86	65
31	32	54	51
32	33	77	30
33	34	70	58
34	35	71	65
35	36	70	43
36	37	66	25
37	39	79	25
38	39	98	37
39	40	78	72
40	41	100	45
41	41	62	32
42	42	84	40
43	42	97	33
44	44	75	43
45	44	66	58
46	45	88	61
47	45	72	31
48	47	78	37
49	48	77	73
