50	100	0	0
0	2	25	53
1	3	40	50
2	4	24	72
3	4	51	25
4	5	55	40
5	6	62	73
6	8	42	67
7	8	49	29
8	9	55	27
9	10	37	70
10	11	70	52
11	12	32	67
12	14	41	40
13	14	52	51
14	14	56	34
15	15	45	25
16	16	75	72
17	17	54	51
18	18	40	30
19	20	67	47
20	22	51	62
21	22	53	51
22	22	52	71
23	23	46	44
24	25	67	33
25	25	55	67
26	26	47	33
27	26	71	67
28	26	70	67
29	30	57	49
30	32	79	63
31	33	65	67
32	34	71	44
33	35	70	52
34	35	79	50
35	35	86	39
36	36	79	71
37	38	84	45
38	39	82	70
39	39	65	49
40	41	62	45
41	42	67	59
42	45	76	67
43	46	96	34
44	47	83	68
45	47	72	55
46	48	97	47
47	49	95	57
48	50	95	30
49	50	91	60
