50	100	0	0
0	2	28	65
1	2	53	70
2	3	35	31
3	3	44	70
4	4	30	56
5	5	49	29
6	6	36	38
7	7	53	52
8	7	54	72
9	10	59	73
10	12	50	32
11	12	35	73
12	13	42	72
13	13	69	49
14	16	42	65
15	16	69	32
16	17	58	46
17	18	77	70
18	19	42	64
19	20	57	72
20	22	46	57
21	23	81	26
22	23	43	67
23	23	73	71
24	24	76	58
25	25	79	62
26	27	50	62
27	29	64	44
28	29	59	57
29	30	82	33
30	33	70	60
31	34	90	26
32	34	61	38
33	36	66	27
34	36	61	29
35	36	61	66
36	38	92	59
37	38	81	40
38	39	80	72
39	40	65	26
40	41	95	46
41	41	85	44
42	41	75	63
43	42	82	64
44	44	80	34
45	45	68	49
46	46	75	47
47	46	70	57
48	48	75	60
49	50	79	62
