50	100	0	0
0	1	45	36
1	3	53	28
2	4	47	63
3	6	48	58
4	6	49	60
5	7	47	57
6	8	31	45
7	9	57	44
8	9	68	65
9	10	44	40
10	11	69	65
11	11	44	64
12	13	68	67
13	13	51	50
14	15	51	56
15	16	44	72
16	19	44	47
17	19	51	28
18	20	69	68
19	20	71	56
20	21	68	42
21	21	41	74
22	22	75	36
23	26	82	57
24	27	77	55
25	27	48	44
26	28	63	32
27	29	77	26
28	29	78	46
29	30	58	34
30	31	61	61
31	32	78	43
32	32	71	67
33	33	77	61
34	34	63	53
35	35	62	33
36	37	90	72
37	40	90	38
38	40	97	71
39	40	64	36
40	43	70	43
41	43	66	29
42	44	83	57
43	45	72	34
44	46	101	27
45	47	70	61
46	47	68	42
47	47	89	58
48	48	98	44
49	50	82	56
