50	100	0	0
0	2	25	37
1	2	30	46
2	4	30	33
3	7	26	36
4	7	32	49
5	11	29	26
6	14	43	49
7	15	44	29
8	16	43	41
9	16	33	39
10	19	38	41
11	19	33	34
12	19	44	40
13	21	48	45
14	22	50	25
15	23	44	27
16	24	45	49
17	24	36	41
18	26	53	30
19	27	46	35
20	28	42	28
21	28	55	31
22	28	53	31
23	29	56	33
24	29	44	28
25	30	53	33
26	30	53	28
27	33	45	47
28	33	51	27
29	33	48	48
30	34	58	34
31	34	49	26
32	36	63	33
33	37	63	43
34	38	55	44
35	40	59	38
36	40	63	42
37	41	67	47
38	42	64	26
39	42	63	32
40	43	59	26
41	44	63	29
42	45	69	43
43	45	72	43
44	47	71	46
45	47	57	39
46	47	70	26
47	48	66	48
48	50	68	45
49	50	62	32
