50	100	0	0
0	2	20	26
1	2	13	42
2	6	27	26
3	7	26	26
4	7	30	38
5	8	31	27
6	9	31	45
7	9	19	45
8	9	20	43
9	9	25	28
10	10	30	41
11	10	33	37
12	12	30	49
13	13	39	41
14	14	38	45
15	14	43	36
16	15	35	35
17	16	32	45
18	16	28	27
19	18	40	28
20	19	44	29
21	19	37	34
22	20	31	45
23	22	37	45
24	22	35	26
25	24	39	34
26	25	43	38
27	27	47	35
28	29	48	41
29	30	57	40
30	30	50	32
31	30	58	35
32	30	52	25
33	31	60	49
34	33	47	29
35	34	57	27
36	34	49	34
37	34	57	29
38	35	58	37
39	36	47	33
40	37	52	48
41	41	55	48
42	42	65	26
43	43	69	43
44	44	60	31
45	45	70	35
46	46	69	38
47	50	60	48
48	50	72	35
49	50	67	49
