50	100	0	0
0	2	31	35
1	5	25	26
2	6	26	47
3	6	20	48
4	9	28	37
5	10	32	37
6	10	33	33
7	11	28	47
8	12	29	34
9	12	41	27
10	12	22	44
11	12	39	34
12	12	40	31
13	13	38	35
14	14	25	27
15	14	29	28
16	15	31	48
17	16	39	48
18	16	28	39
19	16	40	26
20	18	30	30
21	19	42	33
22	21	40	45
23	22	47	25
24	22	46	26
25	22	50	29
26	22	49	41
27	23	39	43
28	24	47	41
29	25	38	36
30	26	36	38
31	27	51	32
32	28	48	43
33	29	48	29
34	30	58	42
35	30	52	29
36	31	53	34
37	32	59	40
38	33	59	44
39	36	57	27
40	37	50	48
41	41	55	44
42	41	68	37
43	43	53	35
44	44	63	36
45	46	59	32
46	47	76	37
47	47	71	37
48	47	67	45
49	49	68	44
