200	100	0	0
0	1	11	73
1	3	24	44
2	3	13	63
3	4	21	28
4	8	29	52
5	10	38	63
6	10	25	57
7	10	27	40
8	10	20	45
9	10	38	25
10	11	35	33
11	11	37	60
12	12	22	36
13	12	25	26
14	13	42	49
15	13	41	48
16	14	40	52
17	16	38	63
18	17	40	25
19	17	42	39
20	17	28	30
21	18	42	53
22	19	33	28
23	19	48	38
24	20	35	48
25	22	32	55
26	23	33	71
27	23	48	35
28	24	40	35
29	24	36	63
30	25	48	29
31	27	53	39
32	28	48	74
33	28	53	37
34	31	58	61
35	32	56	61
36	32	60	72
37	33	44	68
38	35	46	62
39	36	53	73
40	36	50	52
41	37	56	41
42	37	57	54
43	38	63	49
44	39	50	35
45	40	54	50
46	44	55	40
47	45	73	66
48	49	63	28
49	50	69	58
50	51	69	49
51	51	65	51
52	52	77	48
53	52	63	63
54	54	66	67
55	54	65	50
56	56	73	33
57	56	67	57
58	57	74	25
59	57	70	51
60	59	79	38
61	59	84	50
62	61	89	46
63	61	73	67
64	62	85	37
65	66	82	32
66	67	96	59
67	68	96	61
68	69	86	62
69	69	89	54
70	69	90	57
71	71	91	65
72	72	92	41
73	73	93	30
74	73	92	30
75	75	100	54
76	79	90	42
77	81	108	29
78	81	99	31
79	83	108	52
80	83	93	25
81	84	98	67
82	85	95	56
83	86	109	60
84	86	103	39
85	88	109	52
86	88	113	36
87	88	109	27
88	90	107	29
89	91	105	30
90	92	113	63
91	92	107	44
92	93	119	33
93	93	117	43
94	96	110	69
95	98	126	46
96	99	123	55
97	100	118	41
98	100	128	52
99	100	123	42
100	102	116	65
101	102	117	55
102	103	126	61
103	103	129	60
104	106	121	66
105	106	121	28
106	108	118	52
107	110	129	72
108	110	136	62
109	112	138	55
110	115	137	71
111	115	131	74
112	117	143	49
113	118	136	47
114	118	146	54
115	118	147	62
116	120	133	69
117	122	151	65
118	122	149	72
119	122	136	57
120	123	134	51
121	123	146	39
122	124	143	46
123	125	137	60
124	126	138	27
125	126	149	25
126	128	144	74
127	128	140	47
128	130	154	55
129	130	140	40
130	131	160	74
131	131	144	45
132	131	158	44
133	131	156	39
134	133	153	51
135	135	152	63
136	136	146	36
137	138	163	66
138	139	153	50
139	140	167	70
140	141	154	31
141	143	170	55
142	145	158	68
143	145	164	51
144	146	168	50
145	146	163	55
146	148	170	48
147	148	176	35
148	149	178	56
149	150	167	60
150	152	179	50
151	152	165	52
152	154	164	34
153	156	177	69
154	156	182	27
155	158	172	73
156	160	179	31
157	161	171	29
158	164	192	49
159	165	192	66
160	166	189	69
161	167	188	29
162	168	182	60
163	169	187	60
164	169	187	62
165	169	188	38
166	171	198	42
167	171	199	65
168	172	199	42
169	173	191	51
170	173	185	35
171	174	188	56
172	174	189	65
173	175	190	67
174	175	195	26
175	176	193	53
176	177	189	48
177	178	197	40
178	181	194	30
179	182	198	63
180	182	207	59
181	185	204	42
182	185	203	70
183	186	204	67
184	187	197	49
185	189	201	65
186	190	203	55
187	191	207	40
188	191	205	55
189	192	211	54
190	193	213	53
191	193	207	66
192	196	217	63
193	196	221	40
194	197	210	69
195	198	211	51
196	198	224	52
197	199	214	32
198	200	211	42
199	200	217	73
