200	100	0	0
0	1	11	30
1	6	34	36
2	7	18	53
3	8	33	65
4	9	36	63
5	10	39	71
6	11	27	25
7	11	25	62
8	12	24	54
9	13	29	47
10	13	33	33
11	13	24	47
12	15	39	55
13	16	31	28
14	16	34	73
15	17	41	69
16	18	45	44
17	18	45	30
18	19	45	26
19	21	46	45
20	22	45	68
21	22	47	46
22	24	39	43
23	24	45	63
24	24	34	30
25	25	41	66
26	28	42	55
27	28	40	35
28	29	53	70
29	35	53	72
30	35	62	29
31	35	45	61
32	36	47	58
33	36	52	51
34	37	58	55
35	38	60	73
36	38	65	32
37	39	66	30
38	39	49	63
39	39	59	62
40	40	55	37
41	42	66	66
42	43	60	73
43	46	70	29
44	46	70	63
45	46	75	47
46	47	76	54
47	49	71	28
48	49	64	31
49	49	64	60
50	52	65	57
51	52	78	25
52	52	73	51
53	54	83	71
54	54	66	51
55	55	75	73
56	55	82	71
57	55	65	50
58	56	82	74
59	57	71	37
60	57	77	65
61	58	69	54
62	59	76	43
63	59	79	38
64	60	84	38
65	60	79	40
66	60	84	44
67	64	86	39
68	65	75	33
69	66	94	73
70	68	93	55
71	68	83	35
72	68	83	65
73	70	83	58
74	70	87	68
75	70	93	65
76	70	82	26
77	71	85	71
78	72	89	60
79	73	98	48
80	73	90	41
81	77	102	41
82	78	91	59
83	79	99	41
84	79	102	34
85	82	95	61
86	83	106	71
87	84	100	55
88	85	109	56
89	86	109	68
90	86	114	35
91	87	111	37
92	92	105	49
93	95	124	44
94	97	122	68
95	98	110	27
96	99	118	39
97	99	109	66
98	99	113	60
99	100	128	37
100	102	124	69
101	104	118	54
102	104	133	72
103	104	132	65
104	105	120	47
105	106	128	26
106	107	126	42
107	107	117	59
108	108	119	44
109	108	137	30
110	108	121	60
111	110	129	44
112	112	123	48
113	112	125	46
114	113	125	72
115	113	123	38
116	113	126	46
117	113	125	40
118	114	137	50
119	115	125	32
120	115	134	68
121	116	129	59
122	116	133	55
123	116	139	67
124	118	140	61
125	119	137	68
126	119	135	48
127	121	149	34
128	123	140	42
129	126	136	69
130	126	137	36
131	128	146	67
132	129	154	25
133	130	147	42
134	131	156	51
135	132	155	39
136	133	162	55
137	133	147	25
138	133	158	26
139	134	147	30
140	134	149	46
141	135	148	44
142	137	165	63
143	137	165	41
144	137	147	57
145	140	156	46
146	142	155	29
147	142	156	74
148	146	158	28
149	147	162	31
150	151	178	48
151	151	176	50
152	153	176	62
153	153	174	42
154	154	174	57
155	155	172	72
156	155	183	44
157	156	178	65
158	156	183	70
159	157	177	26
160	159	183	27
161	159	181	70
162	160	181	74
163	160	186	60
164	161	184	32
165	163	183	50
166	163	174	53
167	164	193	40
168	164	189	51
169	164	180	32
170	165	188	29
171	165	187	63
172	165	182	70
173	169	196	32
174	173	201	61
175	173	189	25
176	175	200	38
177	177	191	26
178	177	200	55
179	178	203	40
180	178	207	49
181	180	193	34
182	181	197	73
183	181	199	73
184	185	204	25
185	187	211	30
186	187	197	29
187	189	207	66
188	191	207	42
189	192	202	36
190	192	218	37
191	192	213	74
192	194	219	59
193	194	207	34
194	195	220	72
195	196	210	74
196	196	215	42
197	196	208	51
198	199	211	47
199	199	219	42
