200	100	0	0
0	3	19	50
1	3	24	70
2	6	16	35
3	7	21	32
4	8	23	68
5	8	19	57
6	8	26	56
7	9	33	26
8	11	39	26
9	11	28	63
10	12	28	47
11	12	26	46
12	13	30	42
13	14	25	37
14	15	41	46
15	16	30	59
16	16	41	33
17	16	30	54
18	18	39	56
19	21	36	57
20	22	41	48
21	24	36	59
22	25	35	35
23	25	43	57
24	26	39	30
25	26	47	52
26	28	44	46
27	28	53	25
28	29	39	39
29	29	40	28
30	32	59	73
31	32	47	61
32	35	52	39
33	35	45	42
34	36	56	55
35	38	53	60
36	40	55	53
37	40	53	66
38	41	65	33
39	42	64	69
40	42	67	26
41	42	70	59
42	44	62	42
43	44	72	29
44	45	65	30
45	45	59	61
46	45	57	39
47	46	61	47
48	47	59	74
49	50	61	74
50	51	78	68
51	55	73	37
52	55	83	27
53	56	77	70
54	57	67	50
55	58	87	45
56	59	86	51
57	61	72	60
58	62	89	64
59	62	89	37
60	62	85	36
61	65	83	55
62	65	89	70
63	66	91	51
64	66	95	36
65	66	87	49
66	66	87	25
67	67	89	69
68	68	90	59
69	72	85	43
70	72	97	30
71	72	92	68
72	73	99	62
73	73	93	54
74	75	103	29
75	78	101	64
76	78	96	54
77	79	96	61
78	79	105	57
79	79	107	28
80	80	95	65
81	81	97	26
82	82	94	28
83	84	105	34
84	84	107	45
85	85	107	47
86	86	114	54
87	86	107	67
88	87	107	71
89	88	110	30
90	88	117	69
91	89	108	68
92	89	109	68
93	89	116	58
94	90	108	67
95	90	110	36
96	91	105	33
97	95	114	34
98	97	111	48
99	100	110	38
100	101	113	70
101	102	128	69
102	103	126	48
103	103	113	39
104	104	121	70
105	104	126	37
106	105	133	34
107	105	125	51
108	105	115	36
109	105	115	57
110	106	131	43
111	108	127	30
112	110	137	49
113	112	134	54
114	113	127	49
115	114	126	27
116	114	140	30
117	115	137	71
118	115	139	57
119	115	143	71
120	116	129	49
121	119	145	47
122	119	141	64
123	119	139	39
124	123	138	74
125	124	146	41
126	124	136	43
127	126	149	67
128	126	144	57
129	127	151	41
130	128	146	55
131	128	148	69
132	130	159	71
133	131	156	41
134	131	142	35
135	131	153	37
136	140	162	42
137	140	162	60
138	141	153	47
139	142	155	39
140	144	158	32
141	145	167	42
142	145	173	28
143	146	165	53
144	146	166	49
145	148	164	28
146	148	170	56
147	150	167	69
148	150	160	51
149	150	177	62
150	151	174	67
151	151	165	53
152	152	177	39
153	152	175	50
154	155	179	39
155	155	176	30
156	156	179	46
157	157	179	38
158	160	185	35
159	160	179	40
160	162	177	25
161	162	175	40
162	162	191	36
163	165	185	34
164	166	181	43
165	166	188	67
166	166	177	47
167	166	194	51
168	172	190	67
169	172	189	36
170	175	188	74
171	175	202	25
172	176	188	45
173	177	197	57
174	179	194	71
175	179	192	33
176	179	204	65
177	180	199	43
178	181	206	64
179	184	207	55
180	184	196	73
181	185	210	37
182	185	204	50
183	186	208	27
184	186	204	70
185	188	209	36
186	188	208	64
187	191	213	26
188	191	202	31
189	192	207	65
190	192	203	69
191	192	212	64
192	193	205	28
193	194	222	67
194	195	211	28
195	195	222	32
196	195	216	28
197	197	223	51
198	198	225	69
199	199	215	54
