50	100	0	0
0	2	47	49
1	2	36	29
2	6	65	31
3	6	34	34
4	7	53	26
5	7	51	42
6	8	43	35
7	9	34	49
8	10	31	35
9	11	47	40
10	12	39	28
11	14	63	34
12	14	48	29
13	15	68	43
14	16	65	46
15	16	58	33
16	18	45	42
17	19	77	32
18	21	51	38
19	22	78	45
20	22	50	39
21	23	57	33
22	27	50	32
23	28	73	36
24	30	57	35
25	30	51	33
26	30	78	38
27	31	64	43
28	33	79	35
29	33	68	35
30	35	80	28
31	36	56	25
32	37	93	32
33	38	90	32
34	38	87	41
35	38	90	48
36	44	79	48
37	44	88	36
38	45	88	31
39	46	87	44
40	47	78	43
41	48	77	43
42	49	87	43
43	49	78	27
44	49	101	42
45	51	110	36
46	55	76	30
47	57	98	27
48	59	82	45
49	60	112	29
