200	100	0	0
0	1	56	38
1	3	38	51
2	4	42	45
3	4	43	52
4	4	40	38
5	6	59	64
6	7	40	26
7	7	44	59
8	9	49	68
9	9	42	74
10	10	69	64
11	11	58	57
12	11	38	51
13	12	41	39
14	14	37	29
15	14	59	54
16	17	75	70
17	18	64	43
18	20	61	39
19	20	63	36
20	21	69	27
21	21	45	69
22	24	47	34
23	24	68	60
24	25	80	61
25	25	50	36
26	26	72	59
27	29	81	63
28	29	71	42
29	29	65	37
30	29	60	36
31	29	75	37
32	30	74	61
33	34	79	65
34	34	59	63
35	34	56	33
36	35	60	42
37	35	71	26
38	35	75	26
39	36	63	49
40	36	74	26
41	37	87	68
42	38	74	58
43	39	92	65
44	40	78	34
45	41	97	47
46	42	65	47
47	45	101	36
48	47	91	30
49	48	81	54
50	53	82	53
51	55	94	62
52	55	78	63
53	55	111	51
54	55	91	42
55	57	94	41
56	58	80	70
57	59	100	58
58	59	101	41
59	60	90	67
60	63	119	60
61	63	83	70
62	64	113	55
63	66	120	40
64	68	108	50
65	68	111	68
66	69	108	25
67	70	92	54
68	71	116	67
69	72	104	32
70	74	133	41
71	75	104	35
72	75	120	50
73	75	102	65
74	77	109	26
75	80	121	73
76	81	113	42
77	81	105	54
78	82	132	39
79	82	136	31
80	83	113	25
81	84	132	34
82	86	124	38
83	86	126	31
84	88	121	61
85	88	123	65
86	88	128	51
87	89	130	70
88	89	147	29
89	90	149	29
90	90	142	54
91	93	122	63
92	93	150	67
93	93	114	66
94	94	130	39
95	94	129	59
96	94	137	31
97	99	156	57
98	99	141	38
99	100	130	72
100	101	147	45
101	106	147	54
102	106	156	60
103	108	155	39
104	109	149	31
105	109	146	68
106	111	164	40
107	112	161	67
108	112	153	52
109	114	139	32
110	114	138	44
111	114	151	28
112	118	156	32
113	118	171	56
114	119	175	27
115	119	164	30
116	121	172	35
117	122	149	52
118	122	169	52
119	122	170	45
120	122	172	44
121	124	175	40
122	126	172	73
123	127	151	66
124	129	177	63
125	129	163	33
126	129	158	25
127	130	181	33
128	131	168	46
129	132	180	31
130	133	191	64
131	133	187	61
132	133	165	29
133	134	191	28
134	135	192	26
135	135	173	48
136	136	187	31
137	138	175	62
138	138	179	57
139	141	187	65
140	141	182	49
141	142	163	74
142	144	173	44
143	145	190	49
144	146	173	43
145	146	200	37
146	149	186	40
147	149	207	65
148	149	193	41
149	150	195	49
150	153	207	73
151	153	209	25
152	154	196	37
153	154	206	70
154	154	192	46
155	158	216	51
156	158	178	37
157	158	181	51
158	159	214	46
159	161	215	58
160	163	199	57
161	164	196	53
162	168	197	60
163	168	197	33
164	168	226	27
165	170	214	74
166	170	192	68
167	171	219	62
168	172	202	65
169	173	198	67
170	175	220	69
171	175	213	59
172	177	206	45
173	178	235	73
174	180	219	64
175	180	218	59
176	181	232	71
177	182	221	46
178	182	206	49
179	183	235	47
180	185	212	25
181	185	222	72
182	186	226	64
183	187	227	73
184	189	234	50
185	189	246	67
186	191	211	57
187	192	251	32
188	193	220	53
189	193	227	72
190	195	254	74
191	195	234	45
192	196	222	72
193	197	255	54
194	197	256	42
195	198	230	73
196	198	244	47
197	198	224	39
198	198	235	44
199	199	240	74
