200	100	0	0
0	1	45	74
1	2	27	65
2	3	27	37
3	6	31	45
4	6	64	33
5	7	46	60
6	7	52	68
7	7	42	42
8	10	61	39
9	11	58	36
10	11	59	70
11	12	36	42
12	12	69	49
13	13	45	36
14	13	72	59
15	13	53	65
16	15	55	52
17	15	39	37
18	17	62	36
19	18	51	38
20	20	79	55
21	20	79	29
22	20	77	40
23	23	44	38
24	23	57	48
25	23	45	28
26	24	50	64
27	24	81	39
28	27	60	71
29	27	60	70
30	27	66	53
31	27	74	74
32	27	60	38
33	28	57	43
34	28	82	64
35	29	84	73
36	31	85	58
37	32	58	29
38	32	60	64
39	33	70	51
40	34	55	62
41	34	79	74
42	34	57	34
43	36	79	30
44	38	84	52
45	40	80	35
46	40	62	54
47	45	100	68
48	48	81	57
49	48	106	51
50	53	109	36
51	53	111	40
52	53	82	43
53	54	82	66
54	55	95	66
55	55	96	53
56	56	77	25
57	57	78	46
58	59	109	57
59	62	100	27
60	62	109	60
61	65	108	53
62	69	110	29
63	69	127	53
64	69	105	32
65	69	121	47
66	70	129	61
67	71	116	42
68	71	101	39
69	73	127	26
70	73	95	52
71	75	102	35
72	76	133	73
73	77	115	27
74	77	128	50
75	78	108	25
76	79	138	63
77	80	124	32
78	80	116	70
79	80	137	43
80	83	117	49
81	83	126	69
82	85	112	37
83	86	129	54
84	86	128	65
85	87	130	30
86	88	121	51
87	89	116	66
88	89	130	57
89	90	141	53
90	90	124	58
91	90	129	73
92	90	145	27
93	93	146	71
94	94	148	39
95	95	152	54
96	96	127	34
97	96	117	55
98	99	125	56
99	100	124	38
100	101	148	47
101	101	121	63
102	106	158	65
103	108	137	31
104	108	164	46
105	109	139	72
106	110	168	47
107	111	145	29
108	111	162	56
109	113	136	66
110	114	160	57
111	116	146	32
112	117	169	42
113	117	172	48
114	117	137	53
115	118	164	34
116	119	167	63
117	122	159	53
118	122	149	74
119	126	176	74
120	126	152	71
121	127	162	30
122	129	184	46
123	130	185	35
124	131	170	69
125	131	164	51
126	131	164	30
127	133	184	37
128	133	189	69
129	133	189	37
130	133	168	67
131	134	184	36
132	135	172	61
133	136	183	32
134	137	186	28
135	140	166	53
136	140	186	42
137	141	166	71
138	141	187	27
139	142	188	69
140	144	164	41
141	145	177	74
142	146	170	37
143	147	190	26
144	148	192	68
145	149	200	55
146	150	198	49
147	150	207	44
148	150	189	73
149	150	191	26
150	151	189	43
151	153	200	60
152	154	180	35
153	155	186	51
154	156	198	42
155	157	193	60
156	160	184	25
157	160	213	56
158	161	200	31
159	161	196	63
160	161	189	51
161	164	207	54
162	164	202	30
163	165	205	55
164	165	205	49
165	165	197	43
166	165	189	25
167	166	198	67
168	166	188	69
169	166	191	62
170	167	197	64
171	167	192	31
172	168	223	38
173	168	192	71
174	169	226	74
175	173	226	72
176	173	211	49
177	175	202	56
178	175	205	25
179	176	228	43
180	179	215	25
181	180	211	52
182	181	236	46
183	181	235	63
184	185	237	63
185	186	207	32
186	187	234	32
187	188	241	51
188	191	221	53
189	191	213	40
190	193	237	35
191	194	215	55
192	195	236	48
193	195	223	55
194	196	243	25
195	197	217	49
196	197	250	42
197	198	226	31
198	199	249	48
199	200	229	46
