50	100	0	0
0	2	27	64
1	3	20	40
2	4	19	61
3	5	21	57
4	6	34	66
5	7	24	51
6	8	27	44
7	8	22	55
8	9	29	55
9	10	24	51
10	13	28	61
11	13	33	43
12	15	35	31
13	17	36	43
14	18	46	65
15	18	42	69
16	18	45	42
17	19	45	25
18	20	38	26
19	20	34	67
20	21	32	71
21	21	36	63
22	21	39	73
23	21	40	49
24	23	52	52
25	26	54	57
26	26	47	73
27	28	49	70
28	28	40	26
29	29	46	53
30	31	59	61
31	32	46	32
32	34	47	27
33	35	51	51
34	36	58	26
35	37	55	49
36	39	57	35
37	39	54	48
38	40	68	57
39	40	63	27
40	41	53	67
41	43	54	26
42	43	53	57
43	44	72	50
44	44	61	53
45	45	63	68
46	46	67	34
47	47	60	35
48	49	59	31
49	50	73	66
