200	100	0	0
0	1	23	39
1	2	47	48
2	3	28	46
3	4	57	44
4	5	56	27
5	6	26	26
6	6	61	26
7	7	39	45
8	8	50	44
9	9	54	33
10	10	51	39
11	11	62	31
12	12	70	40
13	12	60	36
14	13	65	36
15	14	46	35
16	16	50	49
17	17	71	44
18	18	65	30
19	18	73	32
20	21	53	36
21	22	52	28
22	22	78	42
23	23	56	29
24	23	53	27
25	26	50	48
26	27	80	28
27	28	72	41
28	28	55	45
29	29	56	41
30	33	81	47
31	33	92	47
32	34	89	33
33	37	74	45
34	37	79	45
35	37	90	48
36	37	77	42
37	38	90	29
38	39	86	45
39	41	97	47
40	43	65	40
41	43	65	34
42	44	72	33
43	46	78	29
44	47	72	26
45	48	74	32
46	48	96	36
47	49	93	47
48	49	106	44
49	50	101	45
50	51	101	38
51	51	101	32
52	51	89	29
53	53	85	46
54	53	82	34
55	53	84	44
56	54	112	45
57	55	114	27
58	56	79	36
59	56	113	49
60	57	84	47
61	57	86	46
62	57	99	28
63	58	87	49
64	59	109	35
65	60	116	25
66	61	108	32
67	64	91	47
68	65	90	40
69	65	89	34
70	66	112	27
71	66	103	30
72	68	110	46
73	69	116	27
74	70	103	48
75	71	116	26
76	73	129	45
77	78	136	30
78	78	128	30
79	79	120	47
80	79	125	44
81	82	129	49
82	83	112	35
83	84	111	32
84	86	133	46
85	86	145	33
86	86	136	26
87	88	137	34
88	88	126	43
89	89	120	34
90	90	131	31
91	92	146	27
92	92	121	32
93	93	140	34
94	94	142	27
95	94	129	32
96	96	116	42
97	97	130	27
98	98	149	44
99	100	158	26
100	101	137	33
101	104	162	39
102	104	141	34
103	106	145	31
104	106	149	46
105	110	156	35
106	112	140	34
107	112	163	25
108	113	161	30
109	113	149	35
110	114	155	29
111	114	144	36
112	114	156	41
113	114	165	35
114	115	153	31
115	117	170	41
116	118	140	43
117	120	157	41
118	122	156	41
119	122	166	47
120	123	181	30
121	124	149	27
122	125	158	25
123	126	185	38
124	127	182	27
125	128	183	41
126	129	160	30
127	129	153	37
128	131	179	37
129	132	153	44
130	132	177	25
131	133	186	35
132	134	180	36
133	135	183	26
134	135	181	29
135	135	184	48
136	136	190	36
137	136	189	44
138	139	187	32
139	139	167	47
140	140	196	46
141	142	198	29
142	144	165	37
143	146	170	34
144	147	202	26
145	149	174	35
146	149	206	40
147	149	176	27
148	150	182	38
149	150	206	28
150	151	193	27
151	152	174	44
152	152	202	29
153	153	194	26
154	154	198	44
155	155	204	35
156	155	193	39
157	156	210	44
158	156	188	25
159	159	199	43
160	160	213	46
161	161	194	47
162	162	209	25
163	163	219	33
164	163	218	41
165	165	185	33
166	166	205	42
167	166	201	34
168	166	189	36
169	167	203	41
170	169	191	32
171	169	225	30
172	170	202	36
173	170	199	44
174	171	230	36
175	174	215	39
176	176	206	30
177	178	209	49
178	178	231	32
179	179	211	37
180	179	222	35
181	180	201	45
182	181	222	27
183	181	202	26
184	182	236	48
185	183	203	40
186	184	240	30
187	187	229	26
188	189	244	35
189	189	218	48
190	190	242	27
191	192	250	29
192	196	252	46
193	197	256	40
194	197	233	49
195	198	228	34
196	198	246	30
197	198	226	39
198	198	250	43
199	199	246	26
