200	100	0	0
0	8	31	33
1	8	45	43
2	9	43	28
3	9	37	35
4	11	41	46
5	11	51	40
6	11	46	27
7	12	38	34
8	13	41	25
9	14	34	41
10	14	39	31
11	17	76	36
12	17	52	44
13	17	64	26
14	18	72	28
15	18	57	47
16	18	53	33
17	20	55	46
18	20	78	44
19	21	46	47
20	23	75	25
21	23	78	42
22	25	53	42
23	26	66	44
24	26	49	48
25	28	55	42
26	30	55	32
27	30	55	46
28	30	59	42
29	32	77	29
30	33	92	46
31	35	76	30
32	35	55	26
33	35	77	30
34	35	91	37
35	37	91	48
36	37	82	42
37	38	94	42
38	38	61	37
39	38	80	40
40	38	67	31
41	39	98	41
42	40	92	48
43	41	83	49
44	43	74	35
45	45	78	42
46	47	85	25
47	47	78	49
48	47	101	28
49	50	70	48
50	53	85	44
51	56	88	47
52	56	90	41
53	59	79	36
54	59	103	39
55	59	91	35
56	60	86	45
57	60	112	28
58	60	99	49
59	61	83	38
60	61	110	28
61	62	106	32
62	63	112	40
63	63	89	48
64	63	97	37
65	64	115	44
66	64	92	27
67	65	101	38
68	66	87	38
69	68	112	34
70	70	129	32
71	71	125	34
72	71	124	30
73	73	125	44
74	74	101	41
75	74	118	26
76	78	103	31
77	78	99	31
78	79	125	34
79	79	136	44
80	79	123	46
81	81	140	35
82	81	114	38
83	82	102	26
84	84	127	45
85	84	132	39
86	86	141	44
87	86	130	28
88	87	124	25
89	88	132	36
90	88	142	28
91	90	147	30
92	92	133	35
93	93	146	33
94	93	113	27
95	96	133	32
96	98	147	30
97	99	156	40
98	99	157	28
99	100	152	26
100	103	152	37
101	105	151	33
102	107	141	36
103	108	133	28
104	109	141	44
105	110	164	29
106	112	136	25
107	112	149	41
108	112	166	48
109	112	136	36
110	113	171	30
111	113	153	25
112	113	144	31
113	114	168	29
114	115	155	49
115	117	155	25
116	117	164	47
117	118	162	39
118	121	141	41
119	121	170	36
120	122	151	45
121	122	144	41
122	123	159	45
123	123	169	34
124	125	157	27
125	125	165	47
126	128	169	36
127	128	152	46
128	130	168	36
129	131	184	31
130	132	169	47
131	132	166	25
132	136	193	35
133	136	173	39
134	137	176	49
135	137	160	35
136	137	166	45
137	137	168	27
138	142	177	25
139	143	163	41
140	143	168	27
141	144	169	49
142	146	196	38
143	147	194	44
144	147	190	38
145	147	197	29
146	148	205	46
147	149	198	48
148	149	190	46
149	150	176	40
150	151	202	42
151	152	210	38
152	152	200	27
153	153	174	30
154	154	191	32
155	154	204	33
156	158	206	42
157	159	214	41
158	160	196	33
159	161	209	31
160	161	204	38
161	161	215	31
162	163	193	41
163	163	195	48
164	163	219	41
165	164	197	37
166	165	211	30
167	167	214	27
168	168	224	41
169	169	196	32
170	171	211	40
171	171	207	28
172	171	227	32
173	171	229	47
174	173	221	39
175	174	199	46
176	175	231	32
177	176	196	25
178	176	210	32
179	177	198	43
180	177	230	46
181	178	230	26
182	180	205	43
183	180	220	28
184	181	204	46
185	184	238	30
186	184	223	45
187	188	223	46
188	190	235	46
189	191	225	35
190	192	235	43
191	192	244	34
192	192	227	44
193	193	221	49
194	193	224	45
195	194	243	41
196	196	232	40
197	197	232	25
198	197	235	25
199	198	246	44
