50	100	0	0
0	2	30	27
1	4	19	29
2	4	23	52
3	6	23	41
4	6	21	37
5	8	23	26
6	9	32	33
7	10	21	72
8	10	35	41
9	11	26	49
10	11	37	43
11	12	31	58
12	13	27	48
13	14	28	69
14	15	31	37
15	16	45	59
16	19	32	51
17	20	47	27
18	21	47	58
19	22	42	39
20	22	45	30
21	22	39	48
22	23	39	59
23	23	49	63
24	25	37	66
25	26	40	46
26	27	45	50
27	31	48	56
28	32	57	61
29	34	53	45
30	34	59	42
31	35	45	41
32	36	65	48
33	36	51	58
34	36	61	57
35	37	47	42
36	41	68	54
37	44	68	67
38	45	57	33
39	46	73	39
40	47	73	27
41	48	58	64
42	48	71	64
43	50	72	44
44	50	64	40
45	51	69	74
46	51	79	52
47	52	71	25
48	54	66	67
49	57	80	54
