50	100	0	0
0	1	11	33
1	2	19	42
2	4	21	43
3	4	31	42
4	7	35	70
5	8	23	33
6	8	29	34
7	9	25	73
8	10	29	48
9	12	36	61
10	12	35	29
11	12	23	35
12	12	40	53
13	12	36	41
14	15	33	72
15	17	30	54
16	19	37	31
17	19	29	38
18	21	41	32
19	22	43	60
20	24	35	62
21	25	42	67
22	25	45	33
23	26	53	46
24	28	52	65
25	29	53	35
26	30	56	57
27	33	47	39
28	37	53	59
29	38	67	40
30	38	50	72
31	39	51	36
32	39	67	59
33	40	52	31
34	40	64	47
35	40	64	57
36	42	54	29
37	43	72	50
38	44	58	37
39	44	58	43
40	46	65	54
41	47	62	74
42	49	73	26
43	49	70	38
44	49	73	40
45	52	64	35
46	53	69	56
47	54	82	60
48	59	86	51
49	59	80	28
