200	100	0	0
0	1	21	72
1	2	31	59
2	3	20	58
3	3	13	43
4	3	30	29
5	3	31	57
6	6	25	40
7	6	20	65
8	10	22	66
9	11	39	33
10	11	39	57
11	12	22	33
12	13	30	50
13	16	34	41
14	17	40	27
15	17	32	30
16	19	48	72
17	19	30	46
18	20	35	56
19	24	36	40
20	25	40	32
21	28	51	62
22	29	43	69
23	31	57	71
24	31	59	64
25	31	60	39
26	34	53	53
27	35	57	72
28	35	61	29
29	36	59	36
30	39	67	68
31	40	50	60
32	40	56	60
33	41	63	39
34	44	72	35
35	44	58	27
36	45	57	43
37	46	75	29
38	47	76	32
39	47	62	61
40	47	68	28
41	49	71	60
42	51	70	43
43	53	68	39
44	54	76	72
45	55	76	59
46	56	82	45
47	56	66	69
48	59	81	33
49	60	74	38
50	61	86	65
51	61	76	38
52	62	75	62
53	62	85	67
54	62	81	37
55	63	87	29
56	63	84	65
57	64	81	31
58	65	79	70
59	66	84	48
60	66	78	46
61	67	79	53
62	67	79	52
63	70	90	48
64	72	89	46
65	72	96	57
66	74	90	68
67	74	96	60
68	74	102	57
69	75	99	32
70	75	90	67
71	76	97	30
72	79	93	25
73	81	106	51
74	82	102	42
75	83	96	57
76	85	113	72
77	90	101	47
78	93	122	74
79	94	116	25
80	95	118	71
81	95	112	41
82	96	109	36
83	98	109	32
84	102	128	73
85	102	123	46
86	103	128	74
87	105	133	69
88	106	117	69
89	108	129	46
90	108	133	66
91	110	121	51
92	111	134	66
93	114	137	26
94	114	124	65
95	115	144	49
96	116	128	41
97	116	132	35
98	119	145	66
99	121	139	29
100	121	150	40
101	121	147	62
102	122	136	71
103	123	143	69
104	124	138	65
105	124	139	70
106	124	147	53
107	124	151	35
108	125	154	26
109	129	151	63
110	130	158	30
111	130	153	56
112	130	159	33
113	132	161	38
114	133	157	38
115	135	157	36
116	135	155	30
117	140	159	64
118	142	169	70
119	143	169	35
120	143	157	55
121	144	164	62
122	146	156	48
123	147	160	34
124	147	171	46
125	149	172	32
126	151	168	42
127	151	170	32
128	152	169	42
129	153	171	71
130	154	173	34
131	154	180	27
132	155	178	58
133	155	184	53
134	157	173	60
135	157	179	38
136	158	182	52
137	159	177	40
138	159	172	43
139	160	181	32
140	164	189	25
141	165	175	47
142	165	177	32
143	166	178	41
144	166	190	57
145	168	189	50
146	169	195	26
147	169	198	74
148	172	195	50
149	173	191	40
150	175	194	74
151	177	187	49
152	178	196	70
153	180	202	69
154	181	200	25
155	181	193	42
156	187	207	61
157	187	206	71
158	189	210	31
159	189	200	25
160	190	206	48
161	191	203	42
162	192	219	65
163	196	210	28
164	197	224	25
165	199	223	29
166	200	224	64
167	200	216	28
168	201	230	68
169	201	228	62
170	201	213	36
171	202	224	51
172	204	227	39
173	206	216	27
174	207	221	55
175	207	219	48
176	208	229	73
177	210	238	72
178	211	234	45
179	216	235	54
180	217	245	64
181	219	241	40
182	220	240	44
183	222	238	45
184	223	251	66
185	224	235	69
186	224	249	27
187	224	253	55
188	225	242	63
189	226	249	54
190	231	258	25
191	231	246	28
192	232	253	39
193	232	252	66
194	233	251	64
195	234	249	66
196	235	261	52
197	236	255	28
198	237	251	66
199	240	250	68
