100	100	0	0
0	1	40	44
1	1	45	41
2	2	50	49
3	3	28	27
4	3	46	46
5	5	32	39
6	5	27	28
7	9	31	49
8	9	66	45
9	9	49	26
10	10	36	31
11	12	57	35
12	12	55	40
13	14	46	47
14	14	60	35
15	16	51	42
16	18	46	49
17	22	51	35
18	23	58	40
19	26	47	47
20	26	59	46
21	28	70	28
22	28	70	30
23	31	53	40
24	31	74	44
25	32	71	31
26	33	79	34
27	34	85	33
28	37	64	36
29	39	97	29
30	42	83	43
31	43	99	27
32	45	90	47
33	45	71	27
34	46	68	44
35	48	68	46
36	48	75	36
37	48	89	40
38	49	74	33
39	49	71	43
40	50	92	39
41	50	109	40
42	51	77	46
43	53	79	36
44	53	79	47
45	55	78	37
46	57	105	40
47	58	95	39
48	59	99	43
49	61	105	38
50	61	116	44
51	62	86	36
52	66	97	47
53	67	89	27
54	67	92	49
55	68	90	43
56	70	97	38
57	70	120	28
58	72	127	45
59	73	113	43
60	73	126	35
61	75	104	31
62	75	112	32
63	76	110	39
64	76	123	42
65	76	133	46
66	76	104	30
67	78	128	37
68	79	119	35
69	80	130	30
70	81	136	43
71	83	112	44
72	83	140	34
73	83	104	32
74	85	127	37
75	85	140	31
76	88	114	28
77	89	126	34
78	90	123	32
79	90	132	31
80	92	145	41
81	98	133	48
82	98	142	29
83	98	156	47
84	104	157	39
85	106	158	29
86	107	165	42
87	108	135	41
88	109	155	33
89	110	159	38
90	110	162	25
91	111	158	25
92	112	145	44
93	115	136	27
94	116	140	42
95	117	148	44
96	117	170	44
97	118	174	42
98	118	155	48
99	119	178	32
