100	100	0	0
0	4	25	43
1	4	46	38
2	5	60	37
3	5	48	45
4	10	51	25
5	11	56	31
6	12	48	28
7	12	42	25
8	16	60	32
9	16	61	47
10	17	67	29
11	17	46	49
12	18	49	28
13	18	38	36
14	18	49	34
15	18	52	41
16	19	64	46
17	21	65	32
18	24	74	31
19	24	79	27
20	24	79	29
21	26	49	44
22	27	68	47
23	28	49	41
24	28	79	37
25	29	61	42
26	29	58	26
27	30	60	47
28	32	57	41
29	34	61	29
30	38	91	37
31	39	88	38
32	39	88	40
33	40	70	49
34	40	64	39
35	42	63	39
36	43	74	48
37	43	89	26
38	45	90	41
39	48	90	27
40	49	77	40
41	50	86	45
42	52	83	25
43	53	106	38
44	53	103	32
45	54	108	41
46	55	91	39
47	57	106	26
48	62	84	47
49	63	121	48
50	63	110	29
51	63	93	26
52	63	112	49
53	64	103	35
54	64	118	43
55	64	96	48
56	65	107	46
57	65	94	49
58	66	91	32
59	66	95	42
60	66	100	47
61	66	113	46
62	67	88	45
63	72	119	25
64	72	102	47
65	76	130	40
66	79	120	39
67	79	117	43
68	81	107	37
69	81	111	46
70	82	117	28
71	84	142	41
72	84	124	39
73	85	109	37
74	85	141	31
75	86	124	49
76	86	142	47
77	89	120	41
78	92	143	27
79	93	115	37
80	93	121	37
81	95	146	26
82	97	144	34
83	100	156	45
84	102	146	44
85	102	143	27
86	103	153	35
87	103	158	44
88	105	160	31
89	105	159	39
90	106	153	25
91	107	143	42
92	108	129	45
93	108	137	42
94	111	131	33
95	111	146	37
96	113	169	32
97	114	146	31
98	118	172	44
99	120	145	39
