100	100	0	0
0	2	27	36
1	4	42	29
2	5	54	28
3	5	51	31
4	7	61	43
5	9	59	40
6	10	54	49
7	11	41	44
8	12	45	39
9	13	66	36
10	14	49	32
11	14	37	43
12	14	68	27
13	14	51	27
14	16	42	43
15	16	36	33
16	16	62	39
17	20	54	32
18	22	57	42
19	22	59	34
20	23	63	42
21	24	56	49
22	24	63	27
23	24	44	36
24	25	51	27
25	29	61	43
26	30	79	47
27	31	74	27
28	31	79	37
29	32	84	38
30	34	88	42
31	34	58	32
32	35	81	40
33	40	90	29
34	40	88	41
35	41	85	42
36	42	63	36
37	46	73	28
38	46	79	35
39	47	92	39
40	47	75	33
41	50	73	45
42	51	110	28
43	51	79	31
44	55	114	48
45	55	99	41
46	58	87	43
47	59	99	45
48	59	107	26
49	60	90	35
50	60	84	43
51	60	101	28
52	62	90	40
53	64	96	31
54	64	122	45
55	65	97	45
56	67	124	36
57	67	103	34
58	68	88	49
59	69	101	25
60	71	97	34
61	73	132	37
62	73	111	40
63	74	115	26
64	74	104	28
65	77	132	41
66	77	101	30
67	77	129	27
68	77	114	26
69	82	138	29
70	83	124	37
71	83	137	46
72	84	118	44
73	84	120	28
74	86	129	26
75	86	142	41
76	88	113	37
77	90	111	37
78	90	126	32
79	91	134	33
80	91	147	47
81	92	123	36
82	97	138	43
83	100	151	29
84	101	134	27
85	103	126	30
86	106	143	38
87	108	129	41
88	109	156	48
89	110	134	26
90	112	139	29
91	115	156	35
92	115	160	33
93	116	150	27
94	118	162	45
95	119	172	34
96	119	167	41
97	120	155	39
98	120	162	25
99	120	149	41
