150	100	0	0
0	2	61	35
1	4	27	45
2	4	43	47
3	5	64	47
4	7	49	47
5	7	41	41
6	11	45	42
7	11	48	43
8	12	47	31
9	13	63	37
10	15	46	48
11	16	69	34
12	17	68	32
13	17	59	44
14	23	78	29
15	24	48	29
16	24	78	30
17	25	81	40
18	26	55	28
19	27	85	46
20	29	51	39
21	29	71	43
22	32	69	40
23	33	78	45
24	34	85	40
25	35	88	42
26	36	88	49
27	36	57	43
28	36	64	34
29	37	63	27
30	37	70	42
31	39	86	29
32	39	76	39
33	39	83	33
34	40	98	35
35	40	77	37
36	41	71	35
37	43	79	32
38	44	97	31
39	49	89	32
40	50	107	45
41	50	96	48
42	53	79	44
43	54	90	48
44	54	78	29
45	56	79	48
46	59	97	35
47	59	81	33
48	60	104	39
49	60	80	25
50	62	94	35
51	63	84	34
52	63	97	47
53	64	91	31
54	67	98	34
55	70	95	47
56	70	100	26
57	71	105	27
58	73	113	41
59	74	109	41
60	74	111	45
61	77	111	28
62	78	114	42
63	78	130	27
64	79	104	46
65	80	128	39
66	80	130	41
67	81	138	35
68	83	139	37
69	83	129	41
70	84	131	34
71	85	113	42
72	86	122	30
73	86	110	47
74	86	137	43
75	89	128	25
76	93	130	34
77	93	136	43
78	95	138	37
79	96	119	38
80	97	156	31
81	98	143	40
82	98	132	42
83	99	149	40
84	104	124	35
85	105	127	45
86	106	136	39
87	108	167	33
88	109	157	29
89	111	131	46
90	111	149	49
91	112	146	42
92	113	154	37
93	114	135	49
94	114	172	27
95	114	159	30
96	115	150	27
97	117	156	26
98	117	160	39
99	119	167	27
100	120	167	33
101	121	172	38
102	122	153	33
103	122	173	40
104	127	158	36
105	127	184	42
106	128	152	39
107	128	182	41
108	128	176	48
109	129	180	33
110	131	154	48
111	131	166	43
112	133	172	47
113	133	160	30
114	133	168	40
115	134	174	46
116	136	172	48
117	139	192	35
118	139	168	26
119	139	181	44
120	139	181	48
121	144	202	38
122	144	171	45
123	144	169	32
124	147	199	49
125	149	181	32
126	151	179	28
127	151	206	29
128	152	209	28
129	156	196	47
130	157	197	29
131	157	212	34
132	157	195	43
133	159	194	32
134	160	202	36
135	161	189	26
136	161	181	29
137	162	196	41
138	162	184	33
139	163	214	46
140	165	217	43
141	165	206	49
142	167	206	38
143	168	215	35
144	171	229	34
145	172	219	29
146	177	222	35
147	178	214	32
148	179	225	44
149	180	236	34
