150	100	0	0
0	4	48	39
1	7	50	28
2	9	29	30
3	10	39	40
4	10	30	28
5	10	33	43
6	14	61	37
7	15	57	34
8	15	57	26
9	18	38	49
10	21	66	26
11	21	66	48
12	21	64	29
13	22	72	49
14	22	47	27
15	23	61	45
16	24	46	42
17	26	76	48
18	28	78	37
19	29	60	44
20	32	75	43
21	35	81	43
22	35	60	31
23	36	87	42
24	36	56	48
25	36	88	27
26	36	79	39
27	38	97	39
28	38	66	45
29	39	76	33
30	39	77	25
31	40	75	41
32	41	76	30
33	42	72	46
34	43	80	46
35	44	80	49
36	45	89	45
37	45	83	26
38	46	67	47
39	47	73	33
40	48	87	27
41	48	98	48
42	52	72	46
43	54	105	45
44	55	85	31
45	56	93	44
46	56	83	29
47	57	82	38
48	57	98	46
49	57	110	29
50	61	114	49
51	61	83	45
52	64	102	38
53	66	122	45
54	67	98	34
55	67	119	35
56	68	91	42
57	68	101	28
58	71	100	38
59	72	102	39
60	73	113	37
61	74	109	49
62	76	100	30
63	77	133	30
64	78	114	29
65	79	136	34
66	79	113	37
67	79	112	39
68	80	124	47
69	81	111	27
70	83	119	45
71	84	117	36
72	86	125	27
73	88	130	28
74	89	121	30
75	91	150	31
76	93	135	31
77	93	137	37
78	94	114	25
79	97	153	43
80	98	142	46
81	99	136	29
82	99	122	49
83	99	130	33
84	105	134	25
85	107	134	38
86	108	133	33
87	108	153	31
88	108	135	26
89	109	134	27
90	113	152	37
91	113	135	39
92	114	164	43
93	115	153	37
94	116	163	38
95	120	151	32
96	121	145	44
97	121	169	36
98	123	172	46
99	123	155	42
100	125	179	38
101	127	164	25
102	129	184	42
103	130	181	48
104	131	175	31
105	131	166	27
106	133	178	25
107	133	192	28
108	133	170	49
109	135	190	37
110	135	159	39
111	135	180	43
112	137	169	38
113	137	176	48
114	138	187	34
115	139	188	39
116	139	171	27
117	140	188	40
118	141	177	34
119	142	183	42
120	144	170	42
121	145	192	26
122	145	178	47
123	146	198	48
124	147	180	46
125	150	184	29
126	152	188	32
127	153	212	35
128	155	183	35
129	156	179	27
130	156	203	31
131	159	180	34
132	159	202	49
133	160	188	35
134	162	203	31
135	163	213	26
136	163	198	25
137	165	213	25
138	168	198	27
139	168	193	40
140	168	195	26
141	169	200	47
142	170	194	34
143	170	192	32
144	173	221	37
145	176	235	35
146	177	207	26
147	178	234	47
148	178	199	49
149	180	230	28
