150	100	0	0
0	1	25	37
1	1	32	26
2	1	33	40
3	3	56	40
4	4	43	34
5	5	46	38
6	8	48	35
7	11	38	25
8	11	57	40
9	14	55	43
10	17	43	44
11	17	39	36
12	17	42	31
13	18	76	30
14	20	62	47
15	20	63	41
16	23	63	25
17	25	58	34
18	26	84	47
19	27	73	34
20	28	52	46
21	31	79	46
22	32	87	35
23	35	94	37
24	36	89	48
25	36	86	47
26	38	64	35
27	38	60	42
28	38	79	29
29	39	89	25
30	40	64	39
31	40	73	44
32	40	89	46
33	41	83	27
34	42	70	36
35	42	85	42
36	43	77	35
37	44	99	29
38	46	70	42
39	46	69	36
40	47	104	46
41	49	92	32
42	52	88	40
43	54	113	35
44	54	107	44
45	54	100	38
46	58	111	25
47	59	90	33
48	60	84	43
49	62	94	41
50	63	97	36
51	66	93	26
52	66	123	44
53	66	104	44
54	67	125	43
55	67	123	44
56	69	126	27
57	70	116	45
58	70	124	38
59	71	119	34
60	71	106	40
61	71	96	34
62	72	112	27
63	74	108	26
64	78	120	41
65	78	127	48
66	79	117	48
67	79	138	35
68	80	131	44
69	83	111	38
70	86	118	48
71	88	116	43
72	90	144	48
73	92	143	44
74	93	121	39
75	93	124	28
76	94	149	38
77	95	129	37
78	95	152	29
79	97	149	30
80	97	151	40
81	99	140	44
82	99	131	27
83	100	153	42
84	101	121	26
85	103	153	43
86	104	138	31
87	105	148	25
88	108	147	40
89	108	131	37
90	109	130	25
91	110	149	46
92	111	168	34
93	114	165	31
94	116	160	44
95	117	171	37
96	117	176	44
97	117	142	36
98	119	152	26
99	120	171	38
100	120	163	26
101	121	163	33
102	121	171	29
103	121	152	28
104	123	154	36
105	124	179	41
106	126	183	30
107	127	167	29
108	130	155	42
109	131	151	39
110	132	157	44
111	133	167	34
112	133	158	25
113	135	191	27
114	137	196	27
115	138	166	44
116	140	163	44
117	140	198	37
118	141	169	33
119	142	176	43
120	142	186	27
121	143	184	34
122	145	170	45
123	145	190	49
124	147	170	35
125	150	195	38
126	154	193	25
127	155	190	25
128	156	197	42
129	156	187	29
130	157	182	41
131	158	204	43
132	161	181	30
133	161	205	32
134	161	186	32
135	162	220	35
136	162	186	27
137	164	218	34
138	165	211	45
139	169	194	28
140	169	223	28
141	172	221	44
142	173	205	45
143	173	197	46
144	174	206	41
145	175	210	45
146	175	201	44
147	176	226	31
148	177	202	37
149	180	238	38
