50	100	0	0
0	1	24	38
1	1	39	38
2	1	25	62
3	2	36	73
4	3	25	57
5	7	63	67
6	8	51	67
7	8	67	52
8	9	65	37
9	11	51	43
10	11	32	52
11	11	58	27
12	13	35	41
13	13	54	65
14	15	60	49
15	17	70	37
16	18	62	39
17	19	42	65
18	22	53	54
19	23	78	44
20	23	72	30
21	24	67	74
22	25	70	25
23	25	75	37
24	26	55	58
25	26	54	56
26	30	61	46
27	31	82	56
28	31	67	26
29	32	56	47
30	33	69	41
31	35	91	64
32	36	78	67
33	37	88	71
34	38	70	39
35	38	61	70
36	41	64	29
37	42	84	44
38	44	78	58
39	44	96	32
40	46	67	28
41	46	91	30
42	47	80	29
43	47	67	44
44	50	106	74
45	57	84	53
46	58	101	39
47	58	110	58
48	60	89	55
49	60	114	70
