200	100	0	0
0	1	16	42
1	2	12	31
2	2	25	41
3	3	24	36
4	4	18	48
5	5	19	41
6	7	19	32
7	8	29	41
8	10	22	30
9	11	28	33
10	11	33	34
11	12	28	41
12	14	36	35
13	14	24	27
14	17	36	38
15	18	38	34
16	19	45	39
17	20	32	49
18	20	42	41
19	21	43	32
20	23	42	40
21	27	48	35
22	28	42	38
23	28	57	25
24	32	61	35
25	33	62	43
26	33	60	35
27	34	54	49
28	35	58	43
29	36	64	38
30	37	51	37
31	37	66	27
32	37	61	46
33	37	63	43
34	38	48	40
35	38	55	33
36	42	53	25
37	44	65	35
38	45	63	48
39	48	68	48
40	48	75	34
41	50	62	39
42	52	64	46
43	53	63	45
44	55	68	32
45	55	78	49
46	57	86	33
47	57	83	30
48	63	74	25
49	63	85	42
50	64	89	43
51	64	89	43
52	65	93	27
53	68	84	26
54	69	97	25
55	71	96	44
56	71	93	30
57	73	89	29
58	74	88	29
59	75	92	31
60	75	88	31
61	75	85	39
62	75	92	47
63	76	102	45
64	78	99	46
65	79	93	29
66	79	108	47
67	80	103	29
68	80	106	38
69	81	108	26
70	81	102	47
71	83	105	41
72	84	105	44
73	84	101	30
74	84	110	47
75	85	95	46
76	87	114	33
77	87	114	49
78	92	110	37
79	92	107	29
80	94	115	43
81	99	126	49
82	100	117	40
83	100	114	45
84	102	124	39
85	102	130	47
86	103	125	32
87	103	114	44
88	104	130	42
89	105	130	40
90	110	131	47
91	111	126	35
92	113	142	26
93	115	138	34
94	115	138	34
95	118	141	49
96	119	147	40
97	120	140	26
98	123	141	29
99	126	139	36
100	129	152	45
101	130	145	47
102	131	160	28
103	132	159	41
104	132	149	27
105	132	142	44
106	135	160	44
107	135	147	27
108	136	164	33
109	138	160	28
110	138	165	47
111	139	163	29
112	140	165	31
113	140	161	25
114	141	160	44
115	142	167	44
116	143	158	48
117	143	169	40
118	145	164	37
119	146	156	38
120	148	174	40
121	148	163	46
122	148	172	41
123	149	163	26
124	149	165	31
125	149	162	27
126	151	169	31
127	152	165	41
128	153	182	46
129	153	181	25
130	154	173	33
131	154	169	45
132	155	179	41
133	156	177	30
134	156	178	35
135	157	173	45
136	157	186	35
137	159	187	36
138	159	175	46
139	161	171	38
140	163	177	34
141	165	178	33
142	167	192	36
143	168	190	29
144	171	198	47
145	172	195	40
146	172	193	46
147	175	190	49
148	176	195	28
149	177	202	34
150	177	187	43
151	178	201	49
152	180	194	44
153	181	208	43
154	182	203	46
155	183	205	42
156	183	195	34
157	184	202	41
158	185	204	29
159	186	210	49
160	186	211	41
161	189	200	48
162	190	200	26
163	190	209	29
164	191	204	35
165	192	217	48
166	199	210	49
167	199	212	46
168	201	211	32
169	203	231	31
170	203	217	39
171	208	221	26
172	208	235	34
173	209	227	30
174	212	232	36
175	212	222	39
176	212	230	47
177	212	233	30
178	216	235	26
179	217	227	44
180	217	238	39
181	218	246	41
182	220	244	43
183	223	244	30
184	223	252	29
185	223	236	26
186	225	244	29
187	226	244	36
188	226	237	27
189	230	241	48
190	230	257	44
191	231	247	28
192	231	255	42
193	232	260	26
194	232	253	38
195	236	253	32
196	236	251	27
197	237	247	30
198	238	248	29
199	239	257	28
