200	100	0	0
0	2	20	34
1	2	16	33
2	4	29	28
3	6	22	27
4	6	24	45
5	6	19	38
6	7	23	49
7	9	28	46
8	9	30	28
9	14	29	38
10	14	39	25
11	15	36	31
12	16	38	32
13	16	43	46
14	16	40	48
15	17	29	25
16	17	39	45
17	19	48	35
18	20	31	25
19	20	31	28
20	21	45	25
21	21	47	43
22	24	36	31
23	33	56	44
24	33	57	28
25	34	48	49
26	34	62	38
27	36	64	44
28	38	53	33
29	39	51	41
30	41	55	45
31	41	52	48
32	41	62	40
33	42	70	44
34	43	54	35
35	46	60	38
36	47	58	48
37	48	75	26
38	48	74	36
39	49	64	42
40	50	60	39
41	50	70	42
42	51	77	36
43	54	77	30
44	55	71	26
45	55	69	31
46	56	79	44
47	58	69	25
48	59	77	38
49	61	79	42
50	61	86	27
51	66	89	41
52	66	86	45
53	66	91	32
54	67	91	44
55	68	79	30
56	70	92	36
57	71	94	32
58	71	85	37
59	71	86	48
60	73	85	31
61	74	100	36
62	74	90	31
63	75	89	34
64	75	103	31
65	76	90	45
66	76	95	40
67	78	99	46
68	79	96	26
69	79	98	28
70	79	91	30
71	80	107	41
72	82	97	26
73	83	107	25
74	83	103	25
75	85	111	41
76	86	104	34
77	87	112	38
78	90	113	39
79	94	121	26
80	97	120	32
81	97	117	49
82	100	110	46
83	100	111	25
84	102	120	36
85	104	115	40
86	106	130	46
87	108	135	40
88	108	129	28
89	110	128	34
90	113	142	27
91	114	139	41
92	114	137	43
93	115	129	40
94	115	140	38
95	115	125	41
96	115	135	26
97	117	134	41
98	118	130	27
99	120	133	30
100	120	140	28
101	121	139	44
102	122	134	44
103	125	138	25
104	129	154	41
105	131	143	41
106	131	141	41
107	132	161	40
108	134	152	30
109	135	164	29
110	136	155	42
111	137	149	43
112	137	165	42
113	138	160	35
114	139	160	40
115	140	152	45
116	140	167	31
117	141	161	34
118	141	151	46
119	142	161	47
120	142	158	41
121	143	155	26
122	146	166	48
123	148	167	35
124	150	174	29
125	150	163	26
126	151	176	25
127	152	163	45
128	153	174	25
129	153	175	31
130	158	175	31
131	158	181	26
132	158	186	26
133	160	171	33
134	160	174	36
135	160	186	33
136	161	185	36
137	162	181	47
138	164	191	28
139	165	186	33
140	165	179	38
141	166	178	46
142	166	187	28
143	167	193	31
144	168	181	35
145	169	182	43
146	169	185	27
147	170	194	43
148	171	191	34
149	171	195	41
150	173	184	37
151	174	192	42
152	174	195	41
153	175	195	36
154	179	205	38
155	180	197	41
156	181	207	26
157	184	199	47
158	192	221	31
159	192	207	32
160	192	214	43
161	194	209	33
162	195	221	30
163	197	221	41
164	197	217	35
165	199	223	33
166	200	227	46
167	200	219	25
168	201	214	27
169	203	216	28
170	203	227	38
171	203	217	45
172	205	227	35
173	206	229	34
174	207	220	28
175	207	226	41
176	208	221	26
177	208	234	45
178	209	227	34
179	210	233	25
180	210	233	48
181	210	221	42
182	210	234	27
183	211	226	45
184	211	227	36
185	211	229	44
186	212	237	33
187	212	239	38
188	216	243	44
189	219	246	48
190	220	235	37
191	222	248	46
192	228	241	30
193	230	240	29
194	231	244	38
195	233	258	34
196	233	261	44
197	234	261	37
198	240	257	45
199	240	264	41
