200	100	0	0
0	1	17	25
1	1	16	33
2	1	19	44
3	3	18	42
4	4	21	39
5	4	22	41
6	4	15	37
7	5	24	30
8	6	21	46
9	7	27	25
10	7	23	49
11	7	19	42
12	8	24	41
13	10	22	44
14	10	33	41
15	11	26	45
16	13	42	33
17	15	27	42
18	16	33	26
19	16	45	30
20	19	40	30
21	19	44	36
22	20	45	27
23	21	44	28
24	22	37	49
25	22	34	42
26	22	34	28
27	22	38	42
28	24	36	45
29	24	35	48
30	24	47	44
31	25	42	37
32	31	46	47
33	32	42	38
34	33	43	46
35	33	62	49
36	33	48	49
37	34	55	38
38	36	47	30
39	37	65	33
40	42	69	43
41	42	60	45
42	42	69	28
43	44	65	39
44	44	56	35
45	45	63	38
46	47	68	41
47	48	59	27
48	49	64	39
49	49	59	41
50	52	66	40
51	54	66	38
52	55	73	34
53	55	84	42
54	56	73	36
55	57	70	33
56	57	83	32
57	59	88	26
58	59	72	46
59	60	88	45
60	61	74	26
61	64	74	49
62	65	77	48
63	66	88	44
64	68	79	45
65	69	93	44
66	70	98	37
67	70	98	29
68	70	93	25
69	71	90	26
70	71	97	38
71	72	91	36
72	72	96	49
73	74	103	48
74	76	93	45
75	77	105	47
76	77	99	32
77	78	104	36
78	78	96	48
79	80	90	39
80	81	91	42
81	81	102	41
82	81	99	28
83	82	109	29
84	87	107	45
85	87	116	32
86	87	111	44
87	88	110	49
88	91	111	32
89	92	103	30
90	95	107	27
91	95	106	47
92	96	113	41
93	96	109	26
94	97	111	28
95	98	121	27
96	99	110	48
97	99	118	49
98	99	112	25
99	99	117	39
100	103	122	48
101	106	118	26
102	107	124	25
103	110	126	42
104	111	132	29
105	112	137	43
106	113	126	30
107	113	128	39
108	114	128	43
109	115	138	26
110	116	126	45
111	118	128	41
112	122	141	46
113	123	136	30
114	125	152	38
115	126	136	45
116	127	141	46
117	127	156	46
118	128	153	35
119	128	150	39
120	130	154	35
121	130	159	40
122	131	150	45
123	131	147	26
124	132	160	34
125	133	161	43
126	134	155	38
127	135	156	27
128	136	163	35
129	137	164	39
130	142	153	32
131	142	166	31
132	143	170	47
133	143	168	33
134	143	160	35
135	144	170	28
136	144	169	44
137	145	172	34
138	146	159	49
139	146	174	34
140	146	163	46
141	146	163	30
142	146	171	46
143	146	171	33
144	147	172	26
145	147	171	26
146	147	157	44
147	147	160	41
148	149	171	25
149	150	160	29
150	151	175	45
151	151	176	35
152	151	178	49
153	151	163	32
154	152	171	27
155	155	165	41
156	157	171	43
157	157	173	36
158	158	181	31
159	160	176	39
160	161	171	30
161	162	180	37
162	162	191	43
163	163	182	38
164	165	183	38
165	168	186	29
166	168	192	47
167	168	179	45
168	170	197	29
169	171	187	32
170	172	196	46
171	172	199	43
172	172	189	40
173	173	190	49
174	173	195	37
175	174	185	42
176	176	187	28
177	178	207	32
178	179	200	29
179	180	208	25
180	181	207	27
181	182	197	28
182	183	193	26
183	184	207	38
184	185	199	41
185	186	215	27
186	188	212	44
187	190	210	29
188	191	209	46
189	192	215	42
190	192	203	45
191	193	222	40
192	193	211	46
193	195	208	26
194	196	207	31
195	197	211	34
196	197	222	44
197	198	220	37
198	200	210	31
199	200	215	39
