200	100	0	0
0	1	29	41
1	1	28	47
2	2	29	31
3	2	31	39
4	3	28	37
5	4	14	45
6	7	36	26
7	8	27	43
8	8	28	38
9	10	21	35
10	11	36	44
11	15	39	34
12	17	37	33
13	18	42	41
14	19	42	34
15	21	43	29
16	22	33	26
17	23	40	31
18	23	41	47
19	23	46	49
20	25	43	37
21	25	46	28
22	27	49	37
23	28	46	49
24	29	55	44
25	30	51	49
26	30	56	48
27	33	49	30
28	35	62	27
29	35	49	35
30	35	47	28
31	36	47	43
32	36	49	33
33	36	62	36
34	37	66	29
35	38	51	43
36	38	63	30
37	39	49	44
38	40	52	31
39	41	54	40
40	43	71	33
41	44	64	43
42	45	55	27
43	46	73	29
44	46	75	29
45	47	66	34
46	47	65	35
47	48	70	30
48	49	63	41
49	50	74	48
50	51	80	35
51	52	65	45
52	52	74	44
53	53	75	49
54	54	76	30
55	57	86	33
56	57	74	44
57	60	75	43
58	61	80	49
59	61	73	39
60	62	79	40
61	62	87	34
62	63	79	33
63	63	87	39
64	64	86	38
65	65	91	37
66	65	85	41
67	66	83	25
68	66	88	29
69	68	90	48
70	68	88	39
71	69	93	25
72	70	87	32
73	72	84	26
74	72	89	44
75	73	99	42
76	73	100	38
77	78	94	39
78	78	88	30
79	79	89	35
80	79	105	37
81	80	108	45
82	82	107	41
83	82	111	37
84	86	105	46
85	86	107	37
86	87	110	31
87	87	116	43
88	88	116	49
89	88	98	34
90	89	110	30
91	91	115	31
92	92	105	25
93	93	103	49
94	94	114	45
95	94	104	39
96	94	113	34
97	96	110	41
98	97	116	49
99	98	121	42
100	102	112	27
101	104	131	36
102	106	116	42
103	106	128	33
104	107	127	48
105	108	129	40
106	109	136	48
107	110	123	35
108	110	124	32
109	114	126	47
110	115	141	25
111	115	139	28
112	116	143	48
113	116	129	42
114	120	138	32
115	120	142	45
116	121	142	45
117	123	138	47
118	124	149	41
119	125	142	40
120	126	155	27
121	127	141	47
122	128	153	40
123	129	155	31
124	131	150	48
125	132	155	26
126	135	160	25
127	135	149	27
128	135	160	37
129	136	164	46
130	137	166	35
131	137	164	39
132	138	158	39
133	141	151	26
134	142	152	34
135	142	153	33
136	143	168	31
137	144	165	27
138	146	170	27
139	146	160	31
140	147	157	31
141	147	159	48
142	147	169	29
143	147	157	37
144	147	175	28
145	148	177	48
146	148	165	48
147	149	176	28
148	150	171	46
149	150	176	25
150	151	170	43
151	151	162	46
152	153	172	34
153	154	170	31
154	155	183	27
155	155	182	46
156	157	180	41
157	158	172	44
158	159	173	33
159	159	179	29
160	159	176	25
161	160	185	27
162	160	177	33
163	160	175	32
164	160	176	37
165	161	189	34
166	162	179	48
167	162	181	28
168	163	177	44
169	164	184	29
170	166	180	45
171	168	183	39
172	168	188	36
173	170	190	33
174	171	190	34
175	172	200	34
176	172	196	31
177	172	199	49
178	173	199	41
179	174	192	37
180	175	189	29
181	175	186	27
182	177	192	47
183	178	196	34
184	178	197	36
185	180	209	26
186	181	209	46
187	181	202	31
188	182	203	47
189	184	196	26
190	188	205	40
191	190	218	39
192	190	204	41
193	191	204	33
194	192	208	25
195	193	215	32
196	197	215	48
197	198	216	44
198	198	213	33
199	200	228	43
