200	100	0	0
0	1	30	27
1	1	28	26
2	2	12	32
3	2	20	28
4	2	28	37
5	3	26	25
6	3	21	33
7	3	28	41
8	4	15	37
9	6	23	45
10	7	36	33
11	7	35	31
12	8	26	34
13	9	20	34
14	9	26	30
15	12	22	49
16	15	32	42
17	17	36	32
18	18	40	29
19	18	35	34
20	19	44	44
21	19	48	30
22	19	46	41
23	21	33	34
24	22	41	41
25	23	33	26
26	23	52	34
27	23	46	47
28	24	36	46
29	24	39	35
30	28	57	33
31	28	50	44
32	31	52	44
33	33	45	38
34	34	57	26
35	34	54	31
36	36	56	41
37	36	60	36
38	39	53	47
39	41	67	42
40	41	61	48
41	42	64	49
42	43	64	29
43	43	71	29
44	45	57	34
45	45	69	39
46	45	73	48
47	46	65	25
48	47	72	48
49	50	64	29
50	51	67	25
51	52	80	36
52	52	71	48
53	55	69	29
54	56	67	33
55	60	78	36
56	61	80	45
57	63	90	29
58	65	94	48
59	65	82	32
60	65	94	40
61	68	79	30
62	68	79	26
63	70	98	48
64	73	97	31
65	74	97	27
66	76	95	32
67	78	90	25
68	78	102	38
69	78	88	31
70	78	104	49
71	79	106	30
72	79	91	31
73	81	93	31
74	81	91	44
75	82	96	35
76	83	110	37
77	83	98	37
78	83	110	26
79	85	108	43
80	86	107	38
81	87	115	28
82	87	107	42
83	89	118	26
84	90	118	33
85	91	107	25
86	91	102	31
87	91	116	42
88	91	117	28
89	93	115	49
90	94	105	43
91	94	109	43
92	96	110	38
93	97	113	44
94	99	114	47
95	99	117	49
96	99	128	40
97	100	117	42
98	100	111	33
99	100	128	36
100	102	122	44
101	103	118	44
102	103	123	39
103	104	133	45
104	104	128	46
105	105	133	45
106	107	121	49
107	107	128	39
108	111	131	37
109	112	139	25
110	112	129	45
111	114	142	47
112	115	125	39
113	115	136	30
114	117	137	38
115	117	130	38
116	118	129	28
117	119	131	33
118	119	129	26
119	122	144	40
120	122	143	49
121	123	144	37
122	126	140	44
123	127	153	28
124	129	144	36
125	129	140	38
126	130	145	36
127	130	157	32
128	131	147	39
129	131	143	39
130	132	154	48
131	132	154	44
132	133	161	27
133	134	151	44
134	134	158	41
135	134	153	48
136	135	163	31
137	135	162	36
138	136	149	49
139	136	162	30
140	137	163	36
141	139	158	32
142	142	169	41
143	144	170	47
144	145	160	45
145	147	158	49
146	148	159	42
147	149	162	30
148	150	177	30
149	150	171	44
150	153	180	38
151	153	171	46
152	154	179	33
153	157	173	36
154	158	168	43
155	160	172	36
156	160	176	36
157	161	174	27
158	163	181	25
159	163	189	41
160	163	181	29
161	167	188	36
162	168	191	45
163	168	195	43
164	169	195	41
165	169	186	48
166	169	179	28
167	170	184	42
168	172	192	44
169	177	203	27
170	179	203	28
171	179	193	34
172	179	201	36
173	180	206	46
174	180	191	43
175	182	207	32
176	182	196	42
177	182	193	38
178	186	197	39
179	188	203	48
180	189	203	34
181	189	201	27
182	191	212	32
183	192	205	37
184	192	202	46
185	192	202	38
186	193	212	36
187	194	209	30
188	194	214	29
189	195	223	48
190	197	212	44
191	198	210	36
192	198	223	29
193	199	220	36
194	199	218	47
195	199	216	34
196	199	214	34
197	199	214	29
198	200	224	39
199	200	227	33
