200	100	0	0
0	1	35	45
1	1	24	71
2	2	45	41
3	2	37	62
4	6	44	35
5	7	66	40
6	7	33	38
7	8	65	59
8	11	49	33
9	11	68	51
10	12	45	35
11	12	67	32
12	13	34	62
13	14	62	70
14	14	68	35
15	14	45	33
16	15	59	64
17	19	78	55
18	19	59	63
19	19	71	52
20	21	68	39
21	21	42	54
22	26	50	33
23	27	86	43
24	30	60	70
25	31	53	45
26	34	54	66
27	34	73	73
28	35	63	53
29	35	87	59
30	36	78	52
31	38	71	62
32	38	78	57
33	39	75	32
34	42	83	66
35	42	100	31
36	43	65	59
37	45	66	72
38	48	79	47
39	49	93	30
40	49	84	28
41	50	98	63
42	51	86	25
43	52	77	55
44	53	87	42
45	54	107	44
46	54	102	44
47	54	96	45
48	55	86	66
49	55	98	61
50	55	90	70
51	56	82	64
52	57	77	41
53	57	113	35
54	60	113	57
55	61	115	30
56	64	114	69
57	67	111	54
58	68	96	64
59	70	100	54
60	70	90	33
61	74	107	29
62	74	123	66
63	76	107	32
64	77	97	28
65	79	100	54
66	80	127	48
67	80	110	48
68	80	103	70
69	81	116	32
70	83	128	64
71	83	116	58
72	84	129	70
73	87	133	53
74	88	144	35
75	88	136	37
76	89	113	56
77	90	137	43
78	91	120	42
79	92	147	26
80	93	138	63
81	93	115	36
82	93	140	58
83	96	133	62
84	102	131	61
85	102	148	65
86	103	146	62
87	103	153	57
88	104	137	29
89	105	154	74
90	113	134	45
91	114	138	28
92	114	169	62
93	115	148	74
94	115	174	52
95	116	159	54
96	116	146	32
97	119	153	56
98	121	160	52
99	123	154	39
100	124	176	57
101	124	154	74
102	125	152	50
103	126	175	35
104	129	176	56
105	129	177	59
106	129	155	47
107	130	165	29
108	132	177	74
109	133	159	26
110	133	159	62
111	133	185	54
112	136	188	72
113	136	191	44
114	137	161	50
115	137	182	64
116	138	180	44
117	138	192	33
118	140	189	53
119	140	161	54
120	141	195	66
121	145	183	74
122	145	184	42
123	147	187	25
124	148	183	28
125	150	185	48
126	152	180	74
127	154	178	26
128	155	203	43
129	156	176	33
130	163	222	68
131	163	186	56
132	164	199	69
133	166	199	63
134	167	213	49
135	169	208	28
136	170	190	50
137	173	194	45
138	174	210	54
139	174	212	73
140	175	233	73
141	175	206	74
142	175	221	50
143	175	221	61
144	176	196	32
145	177	225	34
146	177	215	36
147	178	201	70
148	178	216	29
149	182	216	59
150	184	241	34
151	184	213	65
152	184	235	41
153	184	240	65
154	185	241	65
155	189	218	40
156	189	222	35
157	189	209	33
158	190	226	70
159	190	242	60
160	191	244	31
161	191	214	57
162	193	251	32
163	194	220	29
164	196	247	62
165	197	237	34
166	199	248	25
167	199	250	26
168	201	259	45
169	202	246	54
170	202	234	27
171	202	257	25
172	203	237	53
173	203	227	42
174	204	238	33
175	205	242	56
176	207	255	52
177	207	262	67
178	208	232	45
179	209	263	27
180	210	233	74
181	211	239	27
182	212	232	31
183	212	247	47
184	218	264	65
185	218	269	45
186	218	258	62
187	224	266	41
188	225	264	42
189	227	284	55
190	227	282	72
191	228	271	33
192	229	269	30
193	229	263	47
194	231	257	73
195	232	277	64
196	233	259	32
197	235	260	64
198	237	261	60
199	240	292	40
