200	100	0	0
0	2	50	33
1	2	39	70
2	3	28	33
3	5	43	31
4	5	49	38
5	6	56	42
6	7	34	29
7	8	60	34
8	9	38	41
9	10	66	63
10	11	69	70
11	12	52	42
12	13	46	44
13	17	44	32
14	19	42	67
15	19	45	35
16	19	64	25
17	19	69	73
18	25	64	73
19	26	56	64
20	31	75	34
21	32	85	32
22	32	59	37
23	34	85	55
24	35	76	72
25	35	75	47
26	37	79	39
27	38	70	25
28	38	74	30
29	40	96	68
30	40	94	32
31	41	97	60
32	42	84	57
33	42	69	35
34	43	90	44
35	43	77	64
36	46	73	63
37	47	83	64
38	47	99	50
39	48	78	37
40	49	95	54
41	49	76	53
42	53	90	42
43	54	77	33
44	54	86	51
45	56	104	32
46	57	92	70
47	59	96	60
48	59	79	71
49	59	85	51
50	60	83	38
51	61	107	36
52	64	101	40
53	64	109	43
54	65	105	74
55	66	91	32
56	66	103	66
57	67	126	38
58	67	102	70
59	68	121	48
60	69	90	74
61	71	98	29
62	77	125	55
63	77	108	26
64	79	115	39
65	80	121	49
66	80	130	33
67	82	111	55
68	82	127	50
69	83	131	64
70	84	112	32
71	85	124	42
72	88	143	32
73	88	147	49
74	88	139	48
75	89	115	67
76	90	135	51
77	93	126	65
78	94	137	62
79	94	143	26
80	95	149	30
81	98	120	39
82	98	142	52
83	98	134	31
84	101	137	55
85	101	135	58
86	102	131	43
87	103	143	38
88	105	164	69
89	105	143	43
90	105	164	58
91	108	129	41
92	108	150	65
93	109	164	29
94	110	141	42
95	110	132	50
96	110	153	31
97	116	143	73
98	116	147	45
99	119	148	73
100	119	164	56
101	120	141	48
102	120	157	37
103	121	149	33
104	122	157	54
105	124	145	32
106	124	181	45
107	125	163	56
108	125	176	60
109	130	154	47
110	130	180	38
111	131	189	28
112	134	157	50
113	136	171	52
114	137	177	65
115	139	159	55
116	139	196	50
117	139	177	52
118	142	201	47
119	143	172	38
120	143	177	66
121	144	174	48
122	147	167	57
123	148	170	54
124	149	184	31
125	150	192	37
126	151	180	41
127	152	195	27
128	153	208	61
129	153	199	64
130	155	195	73
131	155	200	29
132	158	208	59
133	158	191	31
134	159	200	40
135	161	211	45
136	161	187	26
137	161	217	55
138	161	210	50
139	164	220	42
140	165	209	25
141	165	210	59
142	166	200	42
143	168	223	74
144	168	198	65
145	171	195	46
146	172	204	53
147	174	215	73
148	174	201	71
149	175	216	51
150	175	206	70
151	178	236	63
152	178	212	73
153	181	218	45
154	181	234	34
155	183	216	69
156	183	229	73
157	184	225	67
158	188	210	27
159	190	222	35
160	191	230	66
161	191	237	41
162	194	253	69
163	194	239	31
164	195	245	72
165	198	228	36
166	198	225	27
167	200	229	54
168	201	241	70
169	201	245	66
170	201	224	71
171	204	240	45
172	205	263	53
173	206	252	58
174	206	257	32
175	206	229	68
176	206	245	45
177	207	229	65
178	208	245	34
179	210	251	74
180	211	265	67
181	213	248	66
182	214	267	45
183	215	245	28
184	216	238	55
185	217	273	74
186	220	268	46
187	221	268	32
188	222	272	69
189	225	246	33
190	226	270	25
191	227	267	68
192	228	270	73
193	228	271	61
194	230	258	61
195	231	284	52
196	233	265	55
197	233	270	30
198	238	265	59
199	240	270	66
