50	100	0	0
0	3	29	47
1	5	20	26
2	5	34	46
3	6	24	25
4	7	21	42
5	9	22	42
6	9	32	29
7	10	37	46
8	10	35	28
9	14	29	47
10	14	43	30
11	14	24	42
12	14	30	40
13	15	38	28
14	15	26	32
15	19	30	29
16	19	40	48
17	20	43	38
18	21	35	48
19	22	44	30
20	24	44	41
21	26	46	44
22	28	52	35
23	29	46	45
24	29	51	29
25	30	46	30
26	30	41	33
27	33	56	31
28	34	44	33
29	34	51	49
30	35	46	40
31	37	52	39
32	38	52	39
33	38	62	35
34	39	63	38
35	40	64	44
36	41	58	36
37	43	63	27
38	44	61	48
39	45	73	26
40	48	66	41
41	49	61	43
42	49	76	27
43	49	59	44
44	50	64	48
45	52	64	39
46	52	68	36
47	54	69	44
48	56	80	32
49	60	82	49
