50	100	0	0
0	2	26	43
1	2	19	31
2	4	27	29
3	4	15	46
4	6	31	25
5	6	17	25
6	8	30	35
7	9	29	26
8	9	29	49
9	12	36	40
10	14	29	41
11	15	29	33
12	16	41	36
13	17	46	25
14	17	30	30
15	18	35	46
16	18	29	26
17	19	47	32
18	21	47	45
19	23	47	40
20	23	48	47
21	24	45	47
22	26	43	31
23	26	39	48
24	27	54	36
25	27	55	47
26	29	54	36
27	31	48	39
28	33	52	25
29	33	56	43
30	35	50	35
31	36	48	27
32	37	53	39
33	37	53	25
34	40	52	48
35	40	54	42
36	41	62	31
37	42	53	43
38	43	61	41
39	43	67	32
40	47	74	38
41	47	69	26
42	47	66	41
43	48	74	48
44	49	65	36
45	51	68	34
46	51	63	47
47	56	79	25
48	57	67	48
49	60	74	42
