50	100	0	0
0	1	14	45
1	2	14	43
2	2	17	48
3	4	21	37
4	6	24	41
5	7	23	47
6	7	30	38
7	8	19	32
8	10	28	49
9	12	27	25
10	13	29	33
11	13	25	49
12	15	36	34
13	15	30	32
14	16	29	28
15	17	27	47
16	18	33	28
17	20	41	33
18	23	50	47
19	23	33	37
20	25	53	40
21	26	38	39
22	28	54	42
23	28	54	25
24	29	57	38
25	30	42	25
26	30	50	45
27	31	49	33
28	33	46	46
29	33	54	31
30	33	55	39
31	36	50	48
32	36	56	26
33	37	66	26
34	38	57	25
35	40	63	42
36	42	60	39
37	43	53	27
38	45	60	44
39	46	72	40
40	47	63	26
41	47	58	26
42	48	68	28
43	49	66	44
44	50	74	27
45	53	73	30
46	56	82	31
47	57	83	27
48	60	73	46
49	60	72	42
