150	100	0	0
0	1	23	29
1	5	31	55
2	7	25	55
3	7	36	67
4	9	23	44
5	9	22	46
6	10	32	54
7	11	24	69
8	11	40	41
9	13	38	31
10	15	40	46
11	15	28	66
12	16	40	40
13	17	44	30
14	18	29	38
15	18	40	72
16	19	36	73
17	20	31	56
18	21	31	28
19	23	38	46
20	24	47	49
21	24	42	44
22	24	53	39
23	24	46	41
24	25	53	54
25	27	43	40
26	27	56	45
27	29	50	45
28	30	49	38
29	33	57	69
30	33	62	45
31	35	64	55
32	37	53	41
33	39	51	73
34	40	64	43
35	40	67	42
36	42	59	34
37	45	74	65
38	47	67	39
39	47	67	48
40	47	65	74
41	49	68	57
42	51	72	58
43	53	63	33
44	56	80	63
45	57	75	33
46	58	83	49
47	60	79	37
48	61	89	67
49	61	81	38
50	62	82	32
51	62	90	26
52	63	88	51
53	64	82	29
54	68	85	35
55	68	91	57
56	69	97	38
57	69	84	36
58	72	89	46
59	73	97	41
60	74	90	55
61	74	99	45
62	76	98	61
63	76	92	59
64	78	104	39
65	78	106	37
66	80	99	27
67	81	97	25
68	82	103	45
69	84	101	71
70	85	106	54
71	85	95	27
72	86	99	58
73	87	105	28
74	91	108	36
75	93	113	26
76	94	109	31
77	96	110	36
78	96	114	46
79	97	121	30
80	97	126	26
81	98	123	71
82	99	112	36
83	100	111	56
84	101	129	27
85	101	123	61
86	102	128	72
87	104	126	68
88	105	117	33
89	106	128	54
90	112	139	52
91	113	125	33
92	113	127	56
93	116	144	67
94	117	140	33
95	118	134	37
96	118	132	42
97	120	140	26
98	122	133	64
99	125	137	73
100	126	141	41
101	126	148	31
102	127	138	58
103	129	158	46
104	129	147	29
105	130	155	65
106	130	158	58
107	130	152	37
108	131	143	28
109	131	143	61
110	132	144	63
111	133	160	29
112	134	162	57
113	135	151	29
114	136	149	61
115	138	155	63
116	140	158	73
117	142	168	39
118	142	171	41
119	143	158	56
120	144	158	69
121	145	164	70
122	145	159	46
123	147	165	25
124	148	174	45
125	149	173	36
126	151	175	56
127	152	179	30
128	155	181	51
129	155	182	54
130	157	170	45
131	157	169	38
132	158	186	41
133	158	179	29
134	159	172	62
135	160	171	37
136	162	175	33
137	163	188	52
138	170	185	54
139	171	181	59
140	171	195	40
141	171	196	64
142	171	195	38
143	172	189	38
144	174	197	52
145	174	191	42
146	175	198	30
147	175	192	72
148	177	204	55
149	177	197	48
