50	100	0	0
0	1	46	49
1	4	29	44
2	4	27	31
3	4	50	42
4	5	26	28
5	5	64	40
6	6	47	46
7	8	42	47
8	10	58	33
9	10	67	37
10	11	46	41
11	12	59	42
12	14	58	36
13	15	66	34
14	15	58	32
15	17	52	26
16	17	71	36
17	19	48	29
18	19	70	34
19	20	79	48
20	21	52	37
21	21	69	47
22	21	67	27
23	23	59	49
24	24	63	27
25	24	81	32
26	25	83	44
27	28	77	40
28	29	64	36
29	30	51	32
30	31	74	28
31	33	75	32
32	34	68	29
33	35	90	32
34	36	80	27
35	36	80	45
36	38	69	49
37	38	60	30
38	39	70	42
39	40	69	25
40	42	75	40
41	42	95	41
42	42	68	25
43	43	69	25
44	43	83	28
45	46	90	46
46	46	72	31
47	50	95	38
48	50	103	38
49	50	101	39
