150	100	0	0
0	1	27	25
1	1	21	48
2	4	15	62
3	4	24	45
4	5	22	50
5	5	17	61
6	9	38	40
7	10	34	41
8	11	33	74
9	12	35	27
10	13	35	71
11	14	36	25
12	14	34	58
13	15	27	38
14	15	44	66
15	15	42	48
16	16	31	57
17	16	40	53
18	16	41	53
19	17	28	44
20	17	38	34
21	17	28	52
22	18	46	62
23	18	45	60
24	19	34	28
25	21	46	29
26	24	45	51
27	25	47	40
28	25	44	29
29	27	49	47
30	28	48	26
31	28	49	37
32	29	49	36
33	31	47	43
34	32	48	70
35	34	61	50
36	34	47	35
37	34	60	50
38	35	51	60
39	37	47	46
40	37	56	48
41	38	64	68
42	39	59	41
43	39	56	44
44	39	65	25
45	39	67	57
46	41	67	56
47	44	62	66
48	48	60	40
49	49	77	31
50	53	63	43
51	54	68	57
52	54	82	37
53	54	69	35
54	55	84	61
55	56	74	42
56	56	67	61
57	58	72	66
58	58	73	27
59	61	76	45
60	63	83	48
61	63	78	44
62	64	81	72
63	65	76	63
64	66	89	58
65	67	83	68
66	67	84	50
67	68	95	42
68	68	81	29
69	71	81	52
70	72	84	73
71	72	96	28
72	73	94	60
73	74	85	56
74	75	103	33
75	75	100	30
76	77	105	71
77	78	94	26
78	79	104	33
79	79	92	72
80	79	90	41
81	80	92	36
82	81	96	49
83	81	94	55
84	81	107	39
85	83	95	64
86	85	97	63
87	86	96	33
88	86	108	54
89	86	98	53
90	90	109	41
91	91	118	42
92	94	107	38
93	95	111	48
94	96	118	40
95	96	121	38
96	97	118	25
97	97	120	52
98	97	113	56
99	99	126	57
100	102	130	38
101	103	116	34
102	103	124	31
103	104	129	40
104	104	125	38
105	104	133	74
106	105	119	40
107	106	128	72
108	110	136	35
109	111	131	58
110	111	131	73
111	114	129	38
112	114	132	50
113	114	134	47
114	114	142	72
115	114	128	35
116	115	135	37
117	116	139	44
118	116	136	61
119	117	131	29
120	117	145	51
121	117	132	38
122	117	142	50
123	118	141	33
124	121	149	35
125	121	132	65
126	122	145	39
127	122	137	41
128	123	148	63
129	127	145	62
130	130	141	73
131	133	148	49
132	133	159	38
133	135	155	39
134	135	152	64
135	137	157	35
136	137	160	74
137	139	156	54
138	140	156	61
139	141	154	61
140	144	169	29
141	144	161	30
142	145	174	59
143	145	172	68
144	145	169	53
145	145	168	65
146	146	168	73
147	146	161	35
148	147	162	62
149	148	170	34
