150	100	0	0
0	1	27	37
1	1	18	53
2	2	28	49
3	5	27	41
4	6	24	51
5	6	24	28
6	7	25	59
7	8	30	49
8	8	21	62
9	8	34	64
10	9	34	62
11	9	37	31
12	9	24	69
13	10	30	33
14	10	25	63
15	13	34	54
16	13	37	62
17	13	28	69
18	14	33	28
19	14	37	55
20	16	38	47
21	16	28	34
22	18	41	68
23	19	36	74
24	20	37	65
25	20	47	52
26	20	49	54
27	20	37	57
28	24	48	25
29	24	50	31
30	25	36	35
31	26	43	40
32	26	40	64
33	27	46	53
34	28	38	69
35	29	45	63
36	29	43	40
37	30	56	33
38	30	55	38
39	30	51	72
40	34	56	53
41	36	56	51
42	38	60	62
43	42	65	34
44	43	61	60
45	43	62	53
46	44	68	59
47	45	62	43
48	48	67	70
49	49	61	37
50	51	68	66
51	52	63	66
52	55	77	60
53	55	82	74
54	55	68	48
55	55	67	56
56	56	85	39
57	59	84	48
58	61	71	39
59	61	73	58
60	61	85	70
61	61	84	59
62	64	81	59
63	66	94	36
64	67	96	57
65	67	85	68
66	70	87	72
67	70	88	74
68	71	84	65
69	71	96	45
70	72	99	71
71	72	92	61
72	73	86	37
73	73	100	28
74	76	93	60
75	76	95	36
76	78	100	34
77	78	96	36
78	79	96	58
79	79	99	26
80	80	93	57
81	80	100	49
82	81	96	27
83	83	93	56
84	84	109	65
85	85	113	46
86	87	97	33
87	88	105	46
88	89	104	42
89	89	114	30
90	90	102	46
91	92	106	27
92	94	111	69
93	96	114	35
94	97	110	46
95	98	118	33
96	98	116	34
97	99	125	53
98	99	122	68
99	100	121	53
100	103	121	71
101	104	130	38
102	104	126	51
103	105	132	63
104	106	122	47
105	106	123	55
106	108	125	39
107	112	140	70
108	112	141	65
109	112	126	67
110	113	137	64
111	114	139	40
112	115	130	61
113	116	143	60
114	116	139	62
115	116	138	43
116	118	142	51
117	119	147	62
118	120	138	54
119	120	132	36
120	121	138	60
121	121	142	63
122	121	150	41
123	122	142	65
124	124	145	36
125	125	154	46
126	125	153	46
127	125	141	50
128	125	138	45
129	126	142	73
130	126	138	58
131	128	153	40
132	131	150	32
133	131	159	40
134	132	149	46
135	132	157	35
136	133	154	34
137	135	161	50
138	135	155	38
139	136	159	66
140	137	151	53
141	138	156	74
142	138	164	57
143	139	156	74
144	141	157	37
145	142	159	26
146	144	156	45
147	146	172	54
148	149	165	48
149	150	160	60
