150	100	0	0
0	3	31	56
1	3	27	47
2	3	31	71
3	4	32	47
4	4	30	51
5	5	33	59
6	5	15	45
7	6	25	60
8	6	20	64
9	6	16	46
10	7	36	62
11	7	33	32
12	10	33	29
13	11	24	44
14	13	30	42
15	13	31	63
16	14	42	65
17	14	29	34
18	15	34	66
19	15	37	57
20	16	34	40
21	16	39	39
22	17	36	51
23	18	37	40
24	19	41	29
25	20	45	73
26	20	42	73
27	22	34	66
28	23	40	33
29	23	52	65
30	26	54	53
31	27	49	67
32	28	49	73
33	28	47	64
34	31	49	34
35	31	58	28
36	31	55	49
37	31	47	35
38	32	43	67
39	35	48	37
40	35	48	64
41	36	49	35
42	37	47	26
43	38	64	56
44	41	56	39
45	43	63	67
46	45	69	28
47	46	72	56
48	47	61	25
49	50	62	44
50	51	73	33
51	53	78	69
52	53	64	33
53	54	64	38
54	54	69	72
55	54	65	38
56	56	71	55
57	61	88	45
58	61	83	68
59	62	75	53
60	62	91	62
61	62	83	71
62	63	76	41
63	63	89	38
64	63	86	30
65	63	83	48
66	65	93	41
67	65	90	27
68	67	94	47
69	68	85	70
70	69	79	66
71	71	92	35
72	71	100	33
73	72	84	67
74	74	96	38
75	75	98	58
76	76	86	45
77	76	90	36
78	77	104	48
79	79	99	59
80	79	101	28
81	79	104	26
82	81	96	73
83	81	103	53
84	82	107	60
85	84	110	46
86	85	113	42
87	85	105	43
88	88	110	58
89	92	106	68
90	92	117	51
91	94	106	56
92	95	106	25
93	96	120	61
94	96	123	66
95	97	126	40
96	98	121	67
97	99	117	50
98	100	111	72
99	100	125	65
100	101	119	46
101	103	123	29
102	103	119	38
103	106	122	46
104	106	121	46
105	107	136	33
106	108	131	70
107	109	130	38
108	109	126	47
109	110	134	50
110	111	134	68
111	111	138	38
112	112	129	32
113	112	134	41
114	114	130	56
115	115	141	64
116	116	132	48
117	117	145	65
118	118	144	40
119	119	131	51
120	122	132	40
121	122	150	73
122	125	140	70
123	126	152	43
124	126	154	48
125	127	140	41
126	127	148	40
127	129	148	49
128	129	142	66
129	130	141	52
130	131	144	29
131	132	144	43
132	133	144	56
133	133	160	30
134	134	146	33
135	135	147	44
136	135	154	63
137	136	153	37
138	136	161	50
139	138	155	29
140	139	163	36
141	140	159	62
142	141	170	47
143	141	152	37
144	142	153	43
145	142	160	54
146	143	162	35
147	145	161	35
148	148	163	26
149	150	177	33
