100	100	0	0
0	1	27	28
1	1	48	60
2	2	35	44
3	2	55	66
4	3	60	37
5	3	53	73
6	6	27	70
7	8	57	40
8	9	42	63
9	11	63	62
10	12	38	54
11	13	58	32
12	13	38	27
13	14	66	68
14	19	46	54
15	20	47	28
16	20	46	37
17	22	59	67
18	23	78	28
19	24	63	65
20	25	67	69
21	27	50	43
22	30	67	65
23	30	78	65
24	31	90	33
25	32	66	59
26	33	57	58
27	34	64	74
28	34	93	44
29	36	89	61
30	37	87	28
31	37	87	28
32	37	96	51
33	37	92	44
34	39	84	43
35	39	95	73
36	39	91	60
37	40	84	42
38	42	96	37
39	47	73	62
40	47	79	69
41	48	88	42
42	55	90	28
43	55	86	52
44	57	112	45
45	57	89	36
46	58	111	48
47	58	85	49
48	59	113	55
49	59	90	39
50	59	80	51
51	60	94	50
52	61	96	48
53	61	115	54
54	62	118	44
55	64	94	71
56	65	108	58
57	66	99	39
58	67	105	73
59	67	116	25
60	68	114	36
61	68	90	66
62	69	125	63
63	71	119	40
64	71	108	68
65	72	98	71
66	74	110	62
67	79	99	47
68	80	121	52
69	83	125	68
70	85	107	73
71	85	120	54
72	85	125	54
73	86	140	69
74	87	136	64
75	88	137	50
76	91	144	52
77	93	122	56
78	94	127	41
79	94	152	41
80	96	121	32
81	98	122	61
82	98	154	43
83	99	123	55
84	101	150	25
85	102	150	31
86	102	126	73
87	105	164	61
88	105	133	70
89	106	135	61
90	107	146	49
91	108	139	56
92	109	157	49
93	111	153	45
94	111	159	38
95	112	136	69
96	113	145	70
97	113	170	47
98	115	170	45
99	120	163	52
