200	100	0	0
0	1	37	43
1	2	31	47
2	3	61	39
3	4	32	31
4	4	52	33
5	4	47	39
6	4	53	29
7	5	27	47
8	6	32	28
9	7	28	29
10	9	67	29
11	10	39	49
12	11	70	39
13	12	60	25
14	14	58	48
15	18	66	35
16	18	50	41
17	21	58	45
18	22	77	40
19	22	62	42
20	23	74	44
21	25	79	26
22	25	61	42
23	27	84	25
24	29	56	42
25	30	62	47
26	30	65	32
27	30	74	25
28	31	75	35
29	32	69	26
30	32	74	35
31	33	58	30
32	36	64	42
33	36	90	39
34	39	77	37
35	39	62	35
36	40	70	40
37	40	83	47
38	41	70	28
39	41	67	29
40	43	95	41
41	45	83	28
42	51	78	37
43	53	93	47
44	53	85	30
45	54	96	27
46	54	77	45
47	55	91	41
48	56	89	26
49	57	108	48
50	59	116	39
51	60	102	48
52	64	93	41
53	65	122	39
54	66	103	25
55	67	95	46
56	68	107	47
57	68	105	32
58	70	113	41
59	71	128	48
60	71	116	46
61	72	122	39
62	72	114	38
63	74	105	42
64	76	125	29
65	76	109	33
66	79	104	34
67	79	123	39
68	80	117	31
69	83	109	38
70	83	128	43
71	85	125	49
72	86	127	25
73	86	107	27
74	90	128	48
75	90	120	28
76	91	143	25
77	92	146	36
78	93	137	31
79	93	136	39
80	95	130	36
81	95	145	38
82	96	129	35
83	97	125	49
84	101	134	47
85	101	142	34
86	102	160	29
87	105	155	45
88	106	132	31
89	107	165	32
90	107	129	49
91	107	164	46
92	109	129	37
93	110	157	35
94	112	153	49
95	114	153	31
96	116	140	36
97	116	164	31
98	119	151	40
99	122	152	48
100	122	169	44
101	122	158	46
102	123	145	36
103	123	182	46
104	123	143	31
105	125	159	42
106	128	177	48
107	129	162	34
108	129	158	47
109	130	161	31
110	130	151	31
111	132	173	30
112	134	178	27
113	134	169	33
114	134	172	33
115	135	191	49
116	136	195	44
117	136	183	28
118	137	195	25
119	138	175	25
120	140	199	28
121	147	176	36
122	148	172	37
123	149	204	34
124	150	203	32
125	150	176	32
126	152	182	30
127	155	212	38
128	156	205	42
129	158	183	29
130	159	184	38
131	159	198	36
132	160	185	44
133	161	207	25
134	162	211	35
135	166	192	37
136	168	194	26
137	168	220	35
138	169	192	39
139	170	204	40
140	170	222	43
141	171	215	31
142	173	196	28
143	173	229	38
144	173	215	28
145	175	222	48
146	175	198	26
147	176	208	31
148	177	213	31
149	180	213	27
150	181	216	29
151	182	205	25
152	182	230	40
153	183	207	27
154	186	233	37
155	186	216	31
156	187	208	35
157	188	209	32
158	189	244	42
159	190	237	37
160	193	219	45
161	193	220	44
162	194	216	25
163	197	225	31
164	197	243	27
165	197	244	44
166	197	233	49
167	200	247	38
168	202	253	37
169	204	229	40
170	207	261	44
171	209	231	34
172	209	256	34
173	209	252	32
174	210	242	42
175	211	236	28
176	213	254	35
177	214	237	40
178	214	250	32
179	216	249	44
180	217	266	44
181	219	246	47
182	220	262	33
183	220	275	33
184	221	262	41
185	224	253	37
186	226	283	43
187	227	253	47
188	229	288	42
189	230	255	29
190	230	280	43
191	230	267	44
192	232	291	34
193	234	288	41
194	237	259	35
195	237	262	29
196	238	291	34
197	240	294	32
198	240	261	32
199	240	260	30
