200	100	0	0
0	1	58	43
1	3	55	28
2	5	47	46
3	6	37	30
4	6	58	33
5	8	42	40
6	10	32	28
7	11	43	29
8	12	65	48
9	12	65	39
10	12	55	34
11	13	46	32
12	14	57	30
13	16	50	43
14	16	60	43
15	23	49	49
16	24	49	34
17	27	65	47
18	27	53	35
19	28	51	49
20	28	82	45
21	29	74	43
22	32	85	37
23	33	67	46
24	35	84	49
25	35	91	44
26	36	85	26
27	36	95	39
28	37	65	48
29	39	98	32
30	40	61	25
31	40	65	42
32	41	91	28
33	41	97	28
34	42	83	42
35	42	84	38
36	44	66	39
37	45	79	41
38	46	92	28
39	46	90	48
40	48	102	44
41	49	96	36
42	51	80	40
43	53	95	28
44	55	83	34
45	56	103	26
46	57	94	46
47	60	102	48
48	62	107	28
49	64	100	33
50	64	117	41
51	66	113	36
52	67	111	47
53	68	92	39
54	68	98	42
55	69	93	27
56	71	97	46
57	74	115	27
58	76	119	39
59	77	100	45
60	78	113	39
61	78	115	38
62	80	130	44
63	84	115	28
64	84	114	41
65	84	107	42
66	85	114	34
67	86	132	48
68	86	114	26
69	87	133	40
70	88	108	41
71	89	140	25
72	90	143	30
73	90	132	31
74	91	143	39
75	92	142	30
76	93	116	39
77	95	136	48
78	95	118	43
79	96	147	41
80	98	150	48
81	99	143	38
82	99	132	31
83	100	139	42
84	101	148	40
85	102	127	29
86	102	129	37
87	102	145	30
88	103	156	38
89	105	164	25
90	106	131	48
91	109	149	40
92	111	152	49
93	111	158	49
94	113	146	38
95	115	171	36
96	118	157	34
97	119	162	45
98	123	158	36
99	124	147	49
100	125	153	34
101	128	155	36
102	129	177	38
103	130	171	36
104	131	181	44
105	132	155	30
106	133	183	41
107	133	176	39
108	133	178	47
109	133	164	28
110	134	189	40
111	134	174	33
112	137	182	44
113	138	170	48
114	139	175	46
115	139	189	44
116	139	190	43
117	140	198	32
118	140	166	26
119	141	163	44
120	143	166	36
121	145	202	46
122	145	170	49
123	146	189	44
124	147	185	42
125	147	205	34
126	152	186	32
127	154	192	36
128	154	210	34
129	158	202	34
130	158	188	36
131	159	180	49
132	159	206	44
133	161	206	46
134	162	200	29
135	163	206	49
136	163	192	26
137	165	191	43
138	168	225	33
139	168	207	40
140	169	212	40
141	170	218	28
142	172	197	28
143	175	230	41
144	176	230	39
145	177	213	48
146	178	215	39
147	179	238	46
148	180	202	33
149	180	204	25
150	182	210	48
151	183	232	38
152	183	216	35
153	183	203	43
154	183	233	40
155	184	231	40
156	184	232	44
157	186	223	30
158	187	244	25
159	188	238	35
160	188	237	36
161	190	232	26
162	190	230	41
163	191	214	47
164	192	250	31
165	195	244	36
166	196	242	30
167	200	247	41
168	205	225	25
169	205	254	25
170	206	245	34
171	207	244	37
172	208	253	25
173	208	255	37
174	209	241	33
175	213	245	43
176	215	268	36
177	215	238	26
178	215	237	45
179	215	251	31
180	216	254	33
181	216	271	26
182	216	254	47
183	219	272	42
184	220	267	47
185	220	247	31
186	220	243	37
187	221	266	26
188	224	273	47
189	225	282	44
190	226	256	29
191	227	256	45
192	228	276	49
193	229	277	32
194	231	281	45
195	231	260	37
196	232	289	45
197	233	283	46
198	236	267	43
199	240	298	38
