200	100	0	0
0	1	40	45
1	2	47	47
2	3	27	35
3	5	30	36
4	6	51	49
5	8	52	38
6	9	67	36
7	10	61	26
8	10	37	30
9	10	68	38
10	12	35	34
11	13	55	40
12	15	39	42
13	15	46	35
14	16	66	39
15	16	52	28
16	18	42	49
17	19	65	32
18	22	78	32
19	25	63	46
20	27	64	41
21	30	58	28
22	31	88	30
23	32	61	36
24	32	82	31
25	33	68	27
26	33	86	26
27	36	93	31
28	37	94	27
29	38	62	28
30	38	79	38
31	39	96	32
32	39	81	35
33	39	94	33
34	39	83	34
35	40	79	33
36	41	85	39
37	44	98	32
38	45	84	31
39	48	71	34
40	49	93	29
41	49	104	31
42	55	87	35
43	56	102	31
44	59	105	48
45	62	100	42
46	63	109	30
47	63	91	25
48	64	99	35
49	66	102	25
50	66	102	42
51	67	122	34
52	67	100	35
53	68	127	39
54	69	104	38
55	69	94	25
56	70	113	27
57	70	119	33
58	70	104	32
59	70	98	29
60	73	95	38
61	74	113	37
62	74	133	49
63	75	114	29
64	75	118	37
65	78	125	47
66	78	100	34
67	80	101	37
68	81	104	28
69	82	135	44
70	82	133	49
71	83	142	29
72	84	112	46
73	85	140	46
74	87	125	30
75	87	136	42
76	88	136	43
77	88	124	25
78	89	119	27
79	90	147	35
80	90	131	34
81	91	115	32
82	94	133	25
83	96	148	27
84	101	153	28
85	106	161	31
86	107	130	47
87	107	157	38
88	108	144	42
89	109	129	29
90	111	167	25
91	114	155	39
92	115	172	47
93	116	152	38
94	116	148	29
95	117	156	48
96	118	149	44
97	118	172	45
98	118	149	32
99	120	148	25
100	121	157	47
101	121	142	40
102	122	173	49
103	122	146	37
104	122	168	48
105	122	150	32
106	124	156	37
107	124	146	46
108	125	171	27
109	125	180	26
110	126	153	40
111	126	178	41
112	126	151	31
113	127	159	25
114	128	150	26
115	129	153	49
116	129	180	29
117	129	167	40
118	134	165	47
119	141	188	40
120	143	168	32
121	143	170	42
122	145	179	28
123	148	192	30
124	148	191	39
125	149	180	47
126	151	193	44
127	153	209	39
128	154	202	49
129	154	210	43
130	155	196	38
131	156	187	44
132	160	215	35
133	161	201	42
134	161	205	35
135	165	205	33
136	166	213	42
137	166	203	43
138	167	189	48
139	168	202	33
140	168	198	33
141	169	189	47
142	170	201	31
143	170	218	34
144	170	215	37
145	173	224	31
146	175	203	47
147	176	224	47
148	178	233	42
149	181	203	49
150	181	233	35
151	182	225	43
152	183	227	30
153	183	223	40
154	183	223	40
155	184	207	37
156	186	228	35
157	186	214	46
158	186	218	35
159	186	216	33
160	187	223	39
161	195	254	48
162	196	218	39
163	198	232	31
164	199	224	41
165	199	231	48
166	200	227	38
167	200	228	43
168	202	226	31
169	202	230	35
170	202	255	29
171	203	248	28
172	203	256	30
173	204	254	48
174	206	257	28
175	208	232	43
176	209	242	37
177	214	246	32
178	214	271	33
179	214	256	27
180	214	266	44
181	215	239	43
182	217	274	35
183	217	246	32
184	218	257	31
185	218	262	36
186	220	253	32
187	220	278	34
188	222	271	44
189	223	244	46
190	225	260	30
191	225	278	40
192	225	278	29
193	226	280	49
194	226	264	47
195	230	275	28
196	230	270	44
197	237	265	30
198	240	261	32
199	240	288	38
