200	100	0	0
0	2	57	41
1	2	50	30
2	2	41	45
3	3	56	33
4	3	26	37
5	5	26	44
6	6	39	43
7	6	45	40
8	7	36	31
9	9	51	43
10	10	57	33
11	10	63	32
12	10	65	28
13	12	49	25
14	12	47	48
15	12	49	47
16	16	48	34
17	19	56	42
18	19	77	41
19	26	64	28
20	26	65	30
21	29	49	47
22	30	57	47
23	30	85	34
24	31	66	31
25	31	55	40
26	33	66	40
27	34	61	25
28	36	65	45
29	37	82	37
30	37	96	47
31	38	94	27
32	38	60	48
33	39	95	48
34	40	67	27
35	41	100	35
36	41	74	33
37	43	72	46
38	44	101	48
39	46	98	43
40	48	104	42
41	50	98	41
42	51	106	32
43	51	105	43
44	51	85	28
45	55	80	44
46	56	108	27
47	59	106	49
48	60	97	40
49	61	118	47
50	63	121	29
51	64	85	49
52	65	96	31
53	66	88	30
54	66	119	35
55	66	101	44
56	66	109	45
57	67	100	35
58	68	126	35
59	68	112	44
60	69	115	31
61	72	126	46
62	72	108	42
63	75	97	49
64	77	131	29
65	79	126	30
66	79	132	32
67	79	126	43
68	80	128	34
69	81	136	40
70	82	125	34
71	84	117	38
72	87	146	34
73	87	115	41
74	89	120	25
75	92	145	45
76	92	142	33
77	93	121	42
78	93	143	48
79	95	139	37
80	95	153	41
81	98	138	35
82	99	138	46
83	100	143	41
84	101	160	37
85	102	135	34
86	102	132	42
87	103	146	27
88	103	152	26
89	103	126	46
90	103	137	41
91	108	131	40
92	109	141	35
93	111	149	37
94	112	138	29
95	113	135	27
96	114	151	42
97	114	145	28
98	117	144	38
99	120	160	25
100	120	140	35
101	120	173	30
102	120	148	41
103	124	161	37
104	129	178	40
105	135	176	30
106	135	165	28
107	136	186	25
108	137	195	48
109	138	162	42
110	140	160	38
111	141	177	32
112	141	163	26
113	141	166	46
114	142	165	39
115	143	172	25
116	144	172	48
117	144	188	25
118	145	180	41
119	146	195	44
120	146	204	38
121	146	196	32
122	146	169	40
123	147	201	35
124	148	182	38
125	150	201	29
126	152	203	43
127	153	186	30
128	154	211	27
129	155	208	47
130	156	201	45
131	160	191	47
132	161	205	27
133	164	223	42
134	164	197	29
135	165	194	45
136	166	186	43
137	166	222	44
138	167	212	44
139	168	219	26
140	170	219	40
141	172	216	47
142	175	202	37
143	176	229	37
144	178	226	31
145	181	227	49
146	181	225	39
147	182	236	49
148	183	234	26
149	183	231	29
150	184	220	37
151	185	244	41
152	186	230	33
153	187	221	41
154	187	214	33
155	188	220	46
156	188	218	38
157	189	246	41
158	191	246	31
159	192	251	28
160	193	251	26
161	194	248	47
162	195	221	43
163	196	221	45
164	196	241	36
165	197	248	26
166	200	222	28
167	200	229	31
168	201	221	26
169	202	231	46
170	203	233	28
171	204	260	40
172	204	238	38
173	205	226	29
174	206	252	43
175	208	260	40
176	208	231	28
177	209	229	36
178	210	244	42
179	210	246	32
180	217	253	40
181	217	255	48
182	217	255	39
183	218	259	42
184	219	260	49
185	220	260	47
186	224	275	41
187	224	255	49
188	225	267	29
189	228	270	37
190	228	256	40
191	230	272	45
192	231	259	35
193	231	272	26
194	232	254	37
195	233	287	28
196	234	262	34
197	235	264	42
198	237	272	28
199	240	271	44
