150	100	0	0
0	1	28	35
1	1	14	44
2	1	17	30
3	1	15	44
4	5	21	38
5	5	27	27
6	6	25	42
7	7	23	31
8	9	38	44
9	9	28	40
10	16	42	27
11	17	27	32
12	17	42	31
13	20	32	32
14	21	47	28
15	21	40	25
16	22	33	33
17	24	34	30
18	25	53	44
19	25	44	41
20	25	41	27
21	26	50	26
22	26	42	36
23	27	52	47
24	27	50	26
25	29	57	29
26	29	41	48
27	30	51	40
28	30	45	43
29	32	45	34
30	32	59	42
31	32	53	43
32	33	55	32
33	34	50	38
34	34	63	36
35	35	53	31
36	36	55	45
37	36	52	31
38	40	54	49
39	41	58	33
40	41	64	40
41	41	60	49
42	44	55	30
43	44	71	31
44	45	55	38
45	45	58	28
46	46	70	31
47	46	57	38
48	48	75	40
49	49	78	35
50	51	71	27
51	51	64	37
52	52	71	40
53	52	66	43
54	52	68	43
55	53	80	38
56	53	65	46
57	55	80	40
58	56	79	46
59	56	75	43
60	57	79	46
61	57	79	31
62	57	76	45
63	59	73	41
64	59	84	45
65	59	85	25
66	60	79	38
67	62	91	43
68	63	73	39
69	66	76	34
70	68	83	39
71	70	82	37
72	72	91	29
73	72	95	35
74	72	84	31
75	72	95	26
76	73	95	26
77	73	94	48
78	75	88	31
79	79	93	40
80	80	99	33
81	80	91	26
82	80	97	27
83	81	106	36
84	81	106	31
85	82	108	43
86	82	110	38
87	83	105	43
88	84	105	43
89	84	104	27
90	87	114	40
91	87	109	35
92	89	103	42
93	91	111	45
94	93	107	29
95	95	124	46
96	96	108	25
97	96	106	48
98	96	122	37
99	96	117	26
100	103	127	33
101	105	123	28
102	105	115	29
103	107	119	36
104	107	136	43
105	107	131	33
106	109	129	28
107	111	124	38
108	112	134	41
109	114	131	36
110	118	137	44
111	120	138	38
112	121	141	34
113	121	146	31
114	122	142	48
115	122	149	49
116	123	147	33
117	125	146	26
118	126	152	27
119	128	142	33
120	129	150	35
121	132	145	45
122	132	142	35
123	132	145	29
124	132	145	31
125	133	152	40
126	133	158	34
127	133	151	40
128	134	159	37
129	134	155	37
130	134	148	44
131	135	155	38
132	136	163	44
133	137	157	44
134	138	166	30
135	138	158	41
136	138	154	33
137	138	165	44
138	139	149	27
139	140	162	39
140	140	156	25
141	143	171	31
142	143	166	43
143	145	167	26
144	145	158	29
145	147	165	48
146	147	166	37
147	147	165	34
148	148	176	43
149	148	162	37
