150	100	0	0
0	4	31	64
1	5	32	45
2	5	39	68
3	6	49	29
4	6	62	29
5	7	27	37
6	10	66	27
7	13	40	28
8	14	35	42
9	15	53	61
10	18	75	53
11	19	45	58
12	19	52	34
13	19	57	42
14	19	72	31
15	20	46	64
16	23	81	51
17	23	55	45
18	26	70	34
19	28	57	70
20	31	53	59
21	32	89	65
22	33	63	44
23	33	57	32
24	35	66	69
25	36	56	56
26	38	79	37
27	40	69	61
28	40	99	31
29	40	68	62
30	40	69	54
31	41	72	70
32	42	93	53
33	44	80	44
34	44	84	60
35	45	85	46
36	46	68	65
37	47	97	70
38	48	89	62
39	48	105	56
40	48	96	32
41	48	70	34
42	52	101	47
43	54	75	61
44	54	84	65
45	54	102	26
46	56	81	38
47	57	116	48
48	58	107	41
49	59	108	73
50	61	102	27
51	62	113	25
52	63	119	29
53	63	122	64
54	64	108	32
55	64	111	42
56	65	97	41
57	71	109	64
58	75	126	66
59	76	127	58
60	77	120	52
61	78	130	74
62	78	133	32
63	80	132	59
64	81	140	69
65	81	123	47
66	82	121	69
67	83	104	36
68	83	135	67
69	86	141	27
70	87	129	62
71	87	115	56
72	89	130	36
73	89	130	73
74	90	116	60
75	91	124	28
76	92	113	60
77	93	138	45
78	93	152	72
79	94	134	33
80	96	147	46
81	97	121	27
82	97	134	65
83	99	141	41
84	101	140	26
85	101	132	45
86	103	146	38
87	104	146	73
88	105	162	49
89	107	158	27
90	108	131	51
91	110	160	69
92	111	157	74
93	112	168	33
94	113	143	48
95	115	153	57
96	116	175	32
97	117	145	49
98	117	156	38
99	118	149	53
100	120	166	70
101	120	176	65
102	120	173	42
103	120	179	61
104	121	169	43
105	122	150	52
106	123	152	53
107	124	175	73
108	125	167	31
109	126	180	59
110	127	161	55
111	129	166	50
112	129	178	42
113	131	169	25
114	132	170	51
115	133	156	50
116	134	154	43
117	136	183	48
118	140	167	69
119	142	179	40
120	143	195	61
121	144	193	46
122	146	192	44
123	147	204	61
124	149	174	55
125	150	197	41
126	152	202	62
127	153	177	61
128	156	181	48
129	157	191	71
130	158	196	44
131	161	215	25
132	162	211	48
133	162	193	58
134	162	210	66
135	163	205	37
136	165	207	39
137	167	225	54
138	170	204	27
139	170	194	69
140	171	203	56
141	172	211	48
142	174	227	50
143	174	214	47
144	174	213	31
145	177	205	64
146	177	203	34
147	177	234	65
148	179	230	70
149	180	217	37
