150	100	0	0
0	1	59	48
1	1	29	52
2	2	53	73
3	4	58	37
4	4	31	38
5	6	43	67
6	6	36	26
7	7	43	51
8	10	59	34
9	11	57	39
10	12	32	74
11	12	60	58
12	17	46	59
13	17	62	68
14	18	52	37
15	19	56	26
16	20	73	69
17	20	46	44
18	21	54	40
19	21	71	60
20	22	70	66
21	23	44	47
22	23	49	57
23	24	59	43
24	25	58	74
25	27	60	34
26	28	62	57
27	28	82	27
28	29	83	40
29	29	83	43
30	33	63	47
31	38	76	31
32	38	67	67
33	38	80	71
34	39	73	53
35	42	63	39
36	44	65	42
37	47	68	55
38	47	97	45
39	48	69	44
40	49	90	47
41	50	109	59
42	51	88	35
43	51	82	42
44	54	89	59
45	54	108	71
46	55	106	59
47	57	110	56
48	58	85	60
49	59	99	43
50	61	100	56
51	61	112	58
52	61	105	29
53	64	117	35
54	67	118	33
55	70	98	35
56	70	99	67
57	71	121	52
58	71	122	46
59	72	129	47
60	72	121	31
61	73	116	32
62	73	107	63
63	75	98	73
64	77	109	46
65	77	119	50
66	78	121	74
67	79	102	44
68	82	126	60
69	83	136	54
70	84	121	71
71	84	125	59
72	84	114	71
73	86	143	35
74	89	143	72
75	90	124	46
76	90	128	35
77	92	116	39
78	93	142	29
79	94	118	36
80	94	146	40
81	95	140	51
82	95	120	30
83	99	126	48
84	101	127	56
85	101	154	67
86	102	136	62
87	104	129	33
88	107	135	26
89	108	145	42
90	108	135	65
91	109	147	73
92	110	150	49
93	112	171	44
94	114	151	50
95	114	162	60
96	117	174	71
97	117	144	28
98	117	143	43
99	120	166	61
100	121	169	46
101	121	142	43
102	122	176	32
103	123	155	56
104	124	171	40
105	125	164	41
106	125	176	31
107	126	182	38
108	128	178	70
109	129	152	38
110	131	164	61
111	133	170	66
112	133	177	32
113	137	168	25
114	138	161	66
115	140	194	52
116	142	191	71
117	142	162	29
118	143	193	42
119	144	189	35
120	145	190	57
121	146	195	54
122	147	190	69
123	149	208	46
124	150	203	39
125	150	204	51
126	151	210	48
127	151	206	37
128	152	198	72
129	152	196	35
130	154	210	51
131	154	210	60
132	154	202	28
133	156	194	51
134	158	197	28
135	158	191	53
136	158	201	63
137	165	194	69
138	167	224	69
139	168	195	58
140	168	188	45
141	168	208	43
142	168	200	54
143	169	224	40
144	169	217	59
145	170	229	25
146	170	216	32
147	177	223	41
148	178	204	27
149	179	226	58
