150	100	0	0
0	2	15	44
1	2	20	49
2	3	13	28
3	4	18	32
4	6	23	26
5	6	31	42
6	9	28	26
7	9	29	49
8	12	26	45
9	14	39	44
10	14	37	34
11	15	32	35
12	18	38	37
13	19	45	28
14	19	37	43
15	19	43	38
16	19	38	34
17	20	36	46
18	20	46	47
19	24	48	46
20	24	53	32
21	24	53	46
22	30	50	32
23	31	54	35
24	31	46	45
25	32	43	39
26	33	51	49
27	35	47	28
28	36	56	48
29	37	64	29
30	41	66	30
31	41	65	47
32	41	70	42
33	42	60	36
34	43	60	48
35	45	59	47
36	45	72	44
37	46	63	28
38	47	59	49
39	47	75	48
40	47	74	31
41	49	70	26
42	52	63	37
43	55	78	48
44	55	75	41
45	57	67	30
46	57	74	26
47	60	84	47
48	62	79	32
49	64	74	41
50	64	92	49
51	65	76	29
52	66	83	48
53	68	80	31
54	68	97	47
55	68	90	43
56	70	88	49
57	70	82	30
58	71	81	30
59	72	83	44
60	73	95	33
61	74	91	32
62	74	87	43
63	75	103	43
64	76	86	39
65	76	90	35
66	76	90	40
67	76	96	43
68	77	106	44
69	79	101	27
70	80	101	47
71	81	93	32
72	82	105	44
73	85	112	44
74	85	100	26
75	87	107	44
76	88	105	31
77	91	112	44
78	92	106	41
79	93	115	43
80	94	114	25
81	99	123	39
82	100	116	35
83	100	121	45
84	101	126	40
85	102	117	47
86	102	121	32
87	103	130	31
88	104	132	39
89	105	133	37
90	106	124	35
91	107	119	49
92	108	129	34
93	108	126	45
94	109	124	30
95	113	124	47
96	113	138	38
97	118	133	49
98	118	135	28
99	119	139	41
100	120	143	40
101	122	134	40
102	122	143	40
103	122	145	34
104	124	134	34
105	127	151	39
106	128	139	40
107	128	138	27
108	128	149	49
109	133	144	42
110	133	161	28
111	135	150	35
112	138	160	42
113	138	167	34
114	139	159	44
115	141	156	48
116	141	152	41
117	141	158	26
118	141	153	40
119	142	154	30
120	144	172	26
121	145	163	31
122	146	170	42
123	146	161	27
124	147	173	25
125	148	175	33
126	152	179	46
127	155	177	25
128	155	166	42
129	155	165	47
130	155	169	49
131	158	184	36
132	160	187	39
133	160	174	48
134	161	181	45
135	161	185	46
136	161	172	33
137	165	184	40
138	166	190	47
139	167	182	46
140	168	182	47
141	169	184	35
142	170	180	33
143	173	189	29
144	176	190	40
145	176	205	37
146	177	189	39
147	177	202	35
148	177	200	38
149	180	196	37
