150	100	0	0
0	1	59	68
1	1	58	27
2	1	55	68
3	2	22	72
4	2	60	49
5	4	25	53
6	5	61	32
7	6	52	72
8	6	33	29
9	7	52	26
10	7	65	27
11	8	61	41
12	10	43	40
13	11	41	43
14	13	71	34
15	13	42	69
16	14	47	31
17	15	45	52
18	16	62	46
19	18	75	74
20	18	41	43
21	18	46	67
22	18	75	70
23	19	44	62
24	19	52	43
25	19	53	73
26	20	77	45
27	20	76	26
28	21	62	45
29	21	48	28
30	22	79	70
31	22	51	72
32	23	81	35
33	23	70	69
34	24	47	71
35	29	69	51
36	31	79	47
37	32	61	31
38	32	87	40
39	33	86	48
40	33	58	47
41	33	67	69
42	33	86	30
43	36	80	74
44	38	94	32
45	43	91	69
46	43	91	47
47	44	99	57
48	44	75	48
49	44	78	47
50	51	91	70
51	52	90	41
52	52	105	62
53	53	81	58
54	55	109	52
55	56	90	68
56	56	85	28
57	56	105	50
58	57	92	72
59	57	92	30
60	58	88	50
61	59	102	64
62	63	97	47
63	63	90	42
64	67	111	68
65	68	103	43
66	68	98	66
67	69	112	42
68	70	99	37
69	73	107	60
70	73	130	63
71	74	102	28
72	74	110	61
73	77	135	48
74	78	110	49
75	78	123	61
76	79	122	44
77	79	137	39
78	80	105	25
79	81	114	44
80	83	122	42
81	83	113	65
82	85	113	53
83	86	127	57
84	86	116	41
85	87	144	33
86	89	132	44
87	89	118	57
88	90	110	72
89	91	134	29
90	92	141	62
91	92	113	37
92	93	122	65
93	94	148	25
94	95	118	51
95	96	151	66
96	96	116	28
97	100	128	72
98	100	135	57
99	100	122	43
100	102	126	67
101	103	151	29
102	105	134	40
103	106	161	70
104	107	157	40
105	108	132	59
106	108	128	66
107	109	140	48
108	110	162	41
109	110	143	64
110	111	143	54
111	111	139	26
112	113	147	68
113	114	155	71
114	114	159	26
115	116	162	73
116	116	158	51
117	116	168	52
118	116	146	59
119	117	171	40
120	117	142	34
121	117	152	73
122	119	163	43
123	119	141	54
124	119	175	70
125	120	141	73
126	120	170	42
127	121	147	47
128	121	175	56
129	121	175	46
130	122	175	43
131	124	166	27
132	124	174	53
133	125	178	32
134	128	148	31
135	128	149	43
136	130	156	68
137	132	159	45
138	133	184	35
139	134	161	64
140	136	193	47
141	139	168	71
142	142	191	62
143	144	178	71
144	145	169	64
145	145	192	42
146	146	172	37
147	147	176	58
148	150	192	74
149	150	187	61
