150	100	0	0
0	5	57	74
1	5	56	30
2	6	48	72
3	7	36	72
4	7	32	34
5	8	65	34
6	10	47	30
7	10	35	27
8	11	38	63
9	12	70	69
10	12	38	69
11	13	44	59
12	13	44	58
13	13	64	49
14	13	61	61
15	14	34	44
16	15	67	62
17	17	76	33
18	18	43	34
19	18	40	64
20	21	45	54
21	23	64	73
22	24	53	46
23	25	70	70
24	25	54	50
25	25	70	25
26	26	47	68
27	26	47	29
28	26	48	59
29	27	66	30
30	27	65	38
31	27	62	28
32	29	78	66
33	29	81	51
34	33	92	70
35	34	67	69
36	35	56	26
37	37	66	55
38	38	75	43
39	42	85	59
40	42	97	56
41	43	84	71
42	43	83	54
43	44	98	27
44	44	71	25
45	45	87	57
46	46	91	27
47	47	97	41
48	47	86	72
49	48	74	48
50	51	102	31
51	52	74	66
52	53	90	45
53	54	101	36
54	54	84	57
55	56	82	27
56	56	89	68
57	58	91	25
58	58	96	38
59	60	119	59
60	61	85	53
61	61	101	58
62	62	117	43
63	63	99	68
64	67	103	42
65	69	100	61
66	70	129	40
67	72	123	47
68	72	97	63
69	74	130	39
70	75	102	63
71	76	102	28
72	76	103	73
73	76	134	72
74	78	107	54
75	80	100	72
76	81	106	27
77	82	135	46
78	82	109	46
79	82	139	43
80	84	105	27
81	85	136	34
82	85	141	40
83	87	146	69
84	87	120	66
85	89	112	27
86	90	147	71
87	90	128	74
88	90	122	69
89	91	114	51
90	93	122	74
91	93	126	74
92	93	134	53
93	95	124	62
94	96	131	34
95	96	146	50
96	99	124	55
97	99	121	55
98	100	145	26
99	100	144	50
100	102	142	64
101	103	126	66
102	103	137	36
103	103	150	27
104	105	150	52
105	111	156	64
106	112	169	30
107	116	152	41
108	118	154	74
109	120	177	35
110	120	145	27
111	121	158	33
112	123	169	52
113	124	166	36
114	126	157	46
115	127	147	46
116	127	170	48
117	128	180	29
118	128	171	67
119	129	149	69
120	130	166	51
121	130	154	65
122	131	156	47
123	133	168	28
124	133	165	70
125	135	175	53
126	135	168	43
127	135	161	69
128	137	170	50
129	137	175	57
130	138	195	68
131	139	180	39
132	140	170	67
133	141	198	73
134	141	192	45
135	141	185	51
136	142	170	35
137	142	185	71
138	144	188	39
139	144	197	30
140	144	193	60
141	146	203	52
142	147	191	38
143	148	180	26
144	148	205	52
145	148	193	71
146	148	180	60
147	149	173	69
148	150	200	27
149	150	196	47
