150	100	0	0
0	2	54	49
1	5	51	27
2	9	41	69
3	11	48	27
4	12	65	33
5	13	51	62
6	15	50	28
7	15	38	69
8	16	56	74
9	16	53	51
10	16	41	33
11	19	51	48
12	19	74	35
13	19	42	41
14	20	76	68
15	21	64	30
16	23	54	64
17	23	48	57
18	24	69	48
19	24	68	56
20	27	54	56
21	27	48	48
22	28	62	36
23	29	64	62
24	29	83	67
25	30	84	49
26	31	85	74
27	32	90	26
28	33	69	26
29	34	87	37
30	35	89	32
31	36	59	48
32	36	64	57
33	37	69	30
34	39	76	58
35	39	70	56
36	40	68	54
37	40	77	34
38	40	87	35
39	42	89	49
40	45	88	29
41	45	93	44
42	45	72	63
43	47	81	63
44	48	81	65
45	48	86	71
46	49	97	56
47	49	102	53
48	49	91	52
49	49	100	67
50	52	90	55
51	52	85	36
52	53	105	52
53	54	89	37
54	55	102	73
55	56	87	31
56	56	95	26
57	56	105	66
58	58	105	53
59	58	92	62
60	59	92	46
61	59	92	26
62	59	93	30
63	62	107	72
64	62	98	61
65	64	118	50
66	64	106	34
67	65	124	56
68	67	124	43
69	68	95	48
70	68	112	45
71	68	103	50
72	68	123	64
73	69	128	50
74	70	97	69
75	70	98	61
76	71	105	52
77	73	113	65
78	75	122	36
79	75	121	54
80	75	95	33
81	77	105	26
82	79	106	33
83	79	131	34
84	80	136	47
85	81	112	63
86	82	123	45
87	83	118	64
88	86	122	53
89	88	120	36
90	91	118	50
91	91	146	67
92	92	135	50
93	93	145	71
94	96	124	50
95	96	124	41
96	97	134	68
97	98	130	25
98	98	155	56
99	99	124	42
100	101	130	70
101	102	138	58
102	103	134	55
103	104	128	32
104	104	148	47
105	106	152	49
106	107	158	45
107	108	151	70
108	109	133	36
109	114	167	61
110	114	147	47
111	116	150	46
112	117	146	35
113	120	153	63
114	120	142	31
115	120	140	33
116	120	147	47
117	120	154	34
118	122	164	42
119	124	177	62
120	124	163	60
121	124	156	52
122	125	182	36
123	125	155	40
124	125	150	51
125	125	177	26
126	126	179	54
127	127	165	64
128	127	185	40
129	127	177	36
130	129	162	60
131	130	176	31
132	131	167	60
133	132	180	51
134	132	157	35
135	132	190	48
136	133	179	42
137	134	165	62
138	134	193	57
139	135	172	43
140	139	174	38
141	141	176	32
142	142	174	69
143	144	174	63
144	145	202	53
145	145	169	59
146	145	180	63
147	146	203	26
148	149	193	35
149	149	201	74
