150	100	0	0
0	1	26	68
1	1	39	42
2	2	35	59
3	3	32	36
4	6	43	25
5	6	28	30
6	6	47	54
7	6	40	69
8	8	67	27
9	8	31	56
10	9	68	39
11	9	45	36
12	11	43	65
13	12	35	35
14	13	38	66
15	14	69	29
16	15	60	65
17	17	68	36
18	17	56	57
19	18	41	35
20	20	52	51
21	20	68	57
22	22	78	35
23	23	43	34
24	24	45	71
25	26	52	65
26	26	79	70
27	27	77	64
28	27	68	56
29	27	62	29
30	27	84	53
31	29	66	34
32	29	60	67
33	31	70	64
34	32	76	70
35	34	77	28
36	35	89	29
37	36	66	39
38	37	87	67
39	37	86	48
40	40	72	56
41	42	68	55
42	43	98	64
43	44	103	68
44	45	67	38
45	45	71	27
46	47	86	40
47	48	90	55
48	49	102	47
49	50	106	58
50	53	111	37
51	54	100	37
52	55	106	33
53	60	105	43
54	61	119	49
55	63	109	25
56	63	121	70
57	63	85	43
58	64	94	37
59	64	100	60
60	65	92	66
61	66	113	55
62	66	111	52
63	70	124	48
64	71	121	48
65	72	119	59
66	73	99	51
67	74	102	55
68	74	130	26
69	74	97	47
70	75	110	71
71	75	122	74
72	75	102	57
73	75	122	60
74	77	102	71
75	79	119	57
76	79	122	37
77	80	104	41
78	82	122	74
79	82	113	51
80	83	140	30
81	84	138	72
82	85	130	26
83	88	110	26
84	88	130	64
85	88	132	72
86	90	123	46
87	90	128	54
88	90	143	44
89	92	144	65
90	94	143	29
91	94	144	40
92	96	151	69
93	97	122	45
94	97	120	29
95	97	153	43
96	98	155	71
97	98	154	38
98	100	126	30
99	100	150	74
100	101	142	71
101	101	122	40
102	101	151	28
103	101	133	70
104	103	128	65
105	104	148	60
106	105	130	72
107	106	160	57
108	107	143	73
109	108	151	68
110	110	134	51
111	112	154	46
112	112	142	69
113	113	163	49
114	116	138	31
115	120	149	50
116	120	147	45
117	121	180	52
118	121	167	36
119	122	173	39
120	123	153	46
121	124	144	65
122	125	147	36
123	126	146	31
124	127	182	65
125	128	172	57
126	128	148	26
127	130	181	50
128	131	158	65
129	132	170	56
130	133	186	64
131	134	159	51
132	134	182	67
133	134	184	38
134	136	183	48
135	137	184	48
136	139	190	52
137	140	167	49
138	140	169	65
139	140	173	72
140	141	185	31
141	143	186	73
142	145	185	56
143	147	171	36
144	147	195	69
145	148	184	53
146	149	172	43
147	149	200	32
148	150	184	56
149	150	188	39
