100	100	0	0
0	1	23	35
1	4	21	38
2	4	30	28
3	5	25	47
4	5	22	40
5	6	34	27
6	7	34	31
7	7	28	38
8	8	30	48
9	8	29	49
10	8	22	28
11	9	25	49
12	9	28	48
13	10	24	37
14	10	36	45
15	12	25	28
16	12	26	35
17	12	25	47
18	13	27	44
19	14	32	48
20	14	30	41
21	16	44	25
22	18	36	27
23	20	33	48
24	21	49	41
25	22	51	43
26	23	41	43
27	23	35	34
28	26	41	41
29	27	45	29
30	28	48	30
31	29	43	42
32	30	51	31
33	31	55	26
34	32	46	27
35	33	45	45
36	35	50	42
37	38	54	32
38	39	57	48
39	40	65	47
40	41	52	35
41	41	56	42
42	42	68	32
43	43	53	44
44	44	72	39
45	44	68	37
46	46	65	46
47	46	67	34
48	49	63	42
49	50	75	43
50	51	80	37
51	53	73	41
52	53	73	41
53	53	67	48
54	55	74	45
55	55	77	37
56	56	79	48
57	57	74	35
58	59	76	39
59	60	89	41
60	61	70	43
61	62	89	47
62	63	91	37
63	65	90	42
64	66	77	39
65	67	82	48
66	68	84	38
67	69	92	42
68	69	81	48
69	70	94	44
70	71	83	39
71	71	94	27
72	72	91	45
73	73	98	31
74	73	97	48
75	75	103	33
76	75	102	29
77	75	91	46
78	76	99	40
79	76	89	36
80	78	88	33
81	79	103	45
82	82	102	39
83	83	102	38
84	83	111	48
85	85	107	32
86	87	109	43
87	88	115	43
88	89	115	34
89	90	111	39
90	90	103	26
91	90	104	26
92	91	118	38
93	92	102	44
94	96	115	48
95	96	109	28
96	97	120	39
97	98	122	36
98	98	118	25
99	98	117	47
