100	100	0	0
0	3	46	35
1	5	43	31
2	6	48	42
3	6	49	33
4	8	58	31
5	8	34	35
6	9	46	28
7	9	48	29
8	10	67	30
9	10	62	33
10	12	44	33
11	12	37	45
12	12	58	31
13	13	53	46
14	15	67	41
15	15	37	34
16	17	74	40
17	18	59	45
18	20	65	35
19	22	59	42
20	22	47	48
21	23	63	42
22	23	73	25
23	23	79	26
24	23	73	39
25	24	69	39
26	25	72	29
27	25	46	41
28	26	75	27
29	27	49	30
30	33	65	42
31	35	67	36
32	35	72	25
33	36	88	27
34	37	90	34
35	37	90	44
36	38	61	46
37	39	74	42
38	39	87	47
39	40	70	28
40	40	75	37
41	40	99	27
42	41	84	30
43	43	93	33
44	43	95	29
45	44	85	44
46	44	102	31
47	47	87	49
48	48	78	35
49	48	77	27
50	51	72	39
51	51	71	43
52	52	91	37
53	52	89	49
54	53	97	40
55	54	88	26
56	55	102	42
57	56	77	34
58	57	99	44
59	58	97	30
60	58	86	45
61	58	108	49
62	59	93	42
63	64	119	38
64	64	94	39
65	65	103	31
66	65	94	40
67	66	96	45
68	66	110	37
69	69	95	39
70	71	109	36
71	72	114	28
72	72	109	43
73	73	127	40
74	73	112	47
75	74	126	36
76	74	124	35
77	75	116	38
78	77	127	27
79	77	98	35
80	78	116	41
81	79	138	46
82	79	123	31
83	79	119	28
84	79	128	28
85	80	125	47
86	81	115	32
87	85	137	38
88	85	105	30
89	85	114	33
90	90	131	41
91	92	128	27
92	93	115	41
93	93	131	26
94	93	114	33
95	94	152	45
96	96	150	35
97	99	128	35
98	100	126	48
99	100	149	26
